第６節第１日,j2_2026_03141403_磐田_札幌,2026-03-14 14:03:00,ヤマハ,磐田,札幌,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,11.7,2.6,7.3,0.9,552.9,77.8,9.3,44.6,13.6,45.3,14.8,16.6,51.6,54.6,11.6,16.7,36.6,9.8,13.4,3.7,1.4,20.3,19.6,64.2,22.9,1.7,10.5,1.5,10.5,2.0,0.0,,0.0,,,,0.0,,,8,5,-1,0,-1.0,-2,1,-1.9,2026,20260329,7,10,3,8,3.8,1,8,1.8,2026,20260329,0.0,0.0,0.0,1.0,0.11773,0.333333,0.06383,4.0,False,False,0.0,0.0,0.0,0.11773,0.333333,0.06383,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1546,1483,0.4493,0.4493,26.0,26.0,,,1.1,62.5144,88.5144,62.5144,64.9105,64.9105,64.9105,0.562,True,0.43954264057366943,0.32941870447556687,0.23103865495076378,off,0.43954264057366943,0.32941870447556687,0.23103865495076378,0.43954264057366943,0.23103865495076378,False,,0.43954264057366943,0.23103865495076378,0.43954264057366943,0.32941870447556687,0.23103865495076378,0.0,0.0,0.0,False,0.43954264057366943,0.32941870447556687,0.23103865495076378,0.43954264057366943,0.23103865495076378,H,H,ARGMAX,False,H,0.43954264057366943,H,0.43954264057366943,64.92229884016959,1.0,False,H,A,False,False,False,True,True
第６節第２日,j2_2026_03151303_八戸_栃木Ｃ,2026-03-15 13:03:00,プラスタ,八戸,栃木Ｃ,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,,0.0,,,,0.0,,,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,8,7,2,6,2.6,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1492,1462,-1.5,-1.5,26.0,26.0,,,1.1,29.8784,55.8784,29.8784,40.9775,40.9775,40.9775,0.5392,False,0.3988594134512735,0.33610143375856694,0.2650391527901595,off,0.3988594134512735,0.33610143375856694,0.2650391527901595,0.3988594134512735,0.2650391527901595,False,,0.3988594134512735,0.2650391527901595,0.3988594134512735,0.33610143375856694,0.2650391527901595,0.0,0.0,0.0,False,0.3988594134512735,0.33610143375856694,0.2650391527901595,0.3988594134512735,0.2650391527901595,H,H,ARGMAX,False,H,0.3988594134512735,H,0.3988594134512735,40.97250092837355,1.0,False,H,A,False,False,False,True,True
第７節第１日,j2_2026_03201403_新潟_富山,2026-03-20 14:03:00,デンカＳ,新潟,富山,2.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,9.4,3.1,15.2,1.4,432.6,74.5,11.1,38.5,14.1,44.4,11.3,15.7,45.8,48.2,6.8,16.3,35.3,8.0,12.4,4.7,1.3,25.0,19.1,62.7,21.7,2.4,7.7,1.1,7.7,4.0,0.0,17.1,4.7,11.7,2.0,518.6,79.0,13.0,51.6,16.4,49.6,16.4,13.4,50.8,54.2,13.3,18.4,40.3,11.3,10.7,4.1,1.6,19.9,18.7,62.6,22.7,2.0,7.6,1.0,7.6,1.0,0.0,,0.0,,,,0.0,,,4,14,0,4,0.4,-1,5,-0.5,2026,20260329,2,15,1,5,1.5,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.09375,2.0,True,False,0.05,0.03,0.02,0.07500000000000001,0.0,0.09375,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1502,1454,-1.1429,-1.1429,26.0,26.0,,,1.1,47.7332,73.7332,47.7332,54.071,54.071,54.071,0.5517,False,0.42108003279505424,0.3327898756032217,0.246130091601724,off,0.42108003279505424,0.3327898756032217,0.246130091601724,0.42108003279505424,0.246130091601724,False,,0.42108003279505424,0.246130091601724,0.42108003279505424,0.3327898756032217,0.246130091601724,0.0,0.0,0.0,False,0.42108003279505424,0.3327898756032217,0.246130091601724,0.42108003279505424,0.246130091601724,H,H,ARGMAX,False,H,0.42108003279505424,H,0.42108003279505424,54.07349635446273,1.0,False,H,A,False,False,False,True,True
第７節第１日,j2_2026_03211403_札幌_甲府,2026-03-21 14:03:00,プレド,札幌,甲府,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.7,2.6,7.3,0.9,552.9,77.8,9.3,44.6,13.6,45.3,14.8,16.6,51.6,54.6,11.6,16.7,36.6,9.8,13.4,3.7,1.4,20.3,19.6,64.2,22.9,1.7,10.5,1.5,10.5,2.0,0.0,8.7,2.7,14.8,1.3,394.0,68.8,10.1,39.4,13.0,46.2,14.3,19.3,47.4,48.7,8.1,20.7,38.4,5.5,10.3,3.6,0.6,25.4,25.4,65.7,21.7,2.7,6.8,0.9,6.1,3.0,0.0,,0.0,,,,0.0,,,7,10,3,8,3.8,1,8,1.8,2026,20260329,3,17,-2,3,-1.7,-1,6,-0.3999999999999999,2026,20260329,0.0,0.0,0.0,3.0,0.145238,0.142857,0.145833,4.0,False,False,0.0,0.0,0.0,0.145238,0.142857,0.145833,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1495,1448,0.4095,0.4095,26.0,26.0,,,1.1,47.0375,73.0375,47.0375,53.5608,53.5608,53.5608,0.5512,True,0.42023310907458533,0.33293121823098837,0.2468356726944264,off,0.42023310907458533,0.33293121823098837,0.2468356726944264,0.42023310907458533,0.2468356726944264,False,,0.42023310907458533,0.2468356726944264,0.42023310907458533,0.33293121823098837,0.2468356726944264,0.0,0.0,0.0,False,0.42023310907458533,0.33293121823098837,0.2468356726944264,0.42023310907458533,0.2468356726944264,H,H,ARGMAX,False,H,0.42023310907458533,H,0.42023310907458533,53.57533673950042,1.0,False,H,H,True,False,False,True,True
第７節第１日,j2_2026_03211403_磐田_大宮,2026-03-21 14:03:00,ヤマハ,磐田,大宮,1.0,4.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,,0.0,,,,0.0,,,8,5,-1,0,-1.0,-2,1,-1.9,2026,20260329,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1534,1530,0.0758,0.0758,26.0,26.0,,,1.1,4.1323,30.1323,4.1323,22.097,22.097,22.097,0.5212,True,0.3671696466771556,0.33934033197496316,0.2934900213478812,off,0.3671696466771556,0.33934033197496316,0.2934900213478812,0.3671696466771556,0.2934900213478812,False,,0.3671696466771556,0.2934900213478812,0.3671696466771556,0.33934033197496316,0.2934900213478812,0.0,0.0,0.0,False,0.3671696466771556,0.33934033197496316,0.2934900213478812,0.3671696466771556,0.2934900213478812,H,H,ARGMAX,False,H,0.3671696466771556,H,0.3671696466771556,22.097045343609913,1.0,False,H,A,False,False,False,True,True
第７節第２日,j2_2026_03211403_秋田_八戸,2026-03-21 14:03:00,ソユスタ,秋田,八戸,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,12.6,3.4,12.5,1.6,294.0,53.9,8.6,41.7,8.0,41.1,12.3,31.9,55.1,43.8,7.4,15.8,41.6,10.1,10.1,3.3,0.7,31.1,18.3,67.2,23.7,1.4,7.1,1.0,6.4,4.0,0.0,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,,0.0,,,,0.0,,,3,19,-1,7,-0.2999999999999999,0,10,1.0,2026,20260329,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,0.071111,0.0,0.088889,4.0,0.253333,1.0,0.066667,1.0,False,False,0.071111,0.0,0.088889,0.25,1.0,0.066667,False,True,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1503,1481,0.8571,0.8571,26.0,26.0,,,1.1,22.7243,48.7243,22.7243,35.7311,35.7311,35.7311,0.5342,True,0.3900422176379404,0.3371818828495252,0.2727758995125344,off,0.3900422176379404,0.3371818828495252,0.2727758995125344,0.3900422176379404,0.2727758995125344,False,,0.3900422176379404,0.2727758995125344,0.3900422176379404,0.3371818828495252,0.2727758995125344,0.0,0.0,0.0,False,0.3900422176379404,0.3371818828495252,0.2727758995125344,0.3900422176379404,0.2727758995125344,H,H,ARGMAX,False,H,0.3900422176379404,H,0.3900422176379404,35.749007227801165,1.0,False,H,H,True,False,False,True,True
第７節第２日,j2_2026_03221403_今治_徳島,2026-03-22 14:03:00,アシさと,今治,徳島,2.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,8.6,2.9,6.7,0.6,448.3,73.6,9.8,46.4,13.4,40.4,12.4,15.3,47.8,53.1,6.3,17.6,37.6,5.7,10.1,3.0,1.0,21.6,20.1,64.5,22.6,1.7,7.5,1.0,6.7,2.0,0.0,12.0,5.6,21.4,2.6,461.6,79.2,11.0,53.2,15.3,43.9,11.7,12.3,48.3,51.8,11.1,20.0,32.4,8.9,12.1,3.3,0.7,18.3,21.3,66.4,20.4,1.6,7.2,1.0,7.2,5.0,0.0,,0.0,,,,0.0,,,8,9,0,4,0.4,-1,4,-0.6,2026,20260329,1,18,0,6,0.6000000000000001,1,9,1.9,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1495,1555,-0.5071,-0.5071,26.0,26.0,,,1.1,-59.1948,-33.1948,-59.1948,-24.3429,-24.3429,-24.3429,0.4767,False,0.2924527157618148,0.33925676875115185,0.36829051548703334,off,0.2924527157618148,0.33925676875115185,0.36829051548703334,0.2924527157618148,0.36829051548703334,False,,0.2924527157618148,0.36829051548703334,0.2924527157618148,0.33925676875115185,0.36829051548703334,0.0,0.0,0.0,False,0.2924527157618148,0.33925676875115185,0.36829051548703334,0.2924527157618148,0.36829051548703334,A,A,ARGMAX,False,A,0.36829051548703334,A,0.36829051548703334,24.342883177515223,1.0,False,A,H,False,False,False,True,True
第７節第３日,j2_2026_03221403_山形_仙台,2026-03-22 14:03:00,ＮＤスタ,山形,仙台,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,7.6,2.6,13.2,1.0,387.9,74.3,6.4,51.1,8.4,47.5,10.4,16.1,44.8,47.0,6.8,14.7,33.3,5.1,18.1,5.0,1.3,31.9,18.0,63.5,24.9,0.9,13.7,1.9,13.7,0.0,0.0,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,,0.0,,,,0.0,,,7,8,-2,0,-2.0,-3,0,-3.0,2026,20260329,1,21,0,8,0.8,0,10,1.0,2026,20260329,0.05,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,False,True,0.05,0.0,0.0625,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1509,1554,-0.5534,-0.5534,26.0,26.0,,,1.1,-44.7779,-18.7779,-44.7779,-13.7705,-13.7705,-13.7705,0.4868,False,0.3089221785810395,0.3402916018361361,0.3507862195828244,off,0.3089221785810395,0.3402916018361361,0.3507862195828244,0.3089221785810395,0.3507862195828244,False,,0.3089221785810395,0.3507862195828244,0.3089221785810395,0.3402916018361361,0.3507862195828244,0.0,0.0,0.0,False,0.3089221785810395,0.3402916018361361,0.3507862195828244,0.3089221785810395,0.3507862195828244,A,A,ARGMAX,False,A,0.3507862195828244,A,0.3507862195828244,13.770494775146322,1.0,False,A,A,True,False,False,True,True
第８節第１日,j2_2026_03281403_横浜FC_湘南,2026-03-28 14:03:00,ニッパツ,横浜FC,湘南,1.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,5,11,3,6,3.6,4,8,4.8,2026,20260329,2,19,1,9,1.9,0,10,1.0,2026,20260329,0.05,0.0,0.0625,1.0,0.034783,0.0,0.043478,2.0,False,False,0.05,0.0,0.0625,0.034783,0.0,0.043478,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1492,1520,-1.5833,-1.5833,26.0,26.0,,,1.1,-28.0616,-2.0616,-28.0616,-1.5119,-1.5119,-1.5119,0.4985,False,0.32845551204048734,0.3407432518595051,0.3308012361000076,off,0.32845551204048734,0.3407432518595051,0.3308012361000076,0.32845551204048734,0.3308012361000076,False,,0.32845551204048734,0.3308012361000076,0.32845551204048734,0.3407432518595051,0.3308012361000076,0.0,0.0,0.0,False,0.32845551204048734,0.3407432518595051,0.3308012361000076,0.32845551204048734,0.3308012361000076,D,D,ARGMAX,False,D,0.3407432518595051,D,0.3407432518595051,1.513394784793812,1.0,False,D,A,False,False,False,True,True
第８節第１日,j2_2026_03281403_甲府_大宮,2026-03-28 14:03:00,ＪＩＴス,甲府,大宮,2.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,8.7,2.7,14.8,1.3,394.0,68.8,10.1,39.4,13.0,46.2,14.3,19.3,47.4,48.7,8.1,20.7,38.4,5.5,10.3,3.6,0.6,25.4,25.4,65.7,21.7,2.7,6.8,0.9,6.1,3.0,0.0,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,,0.0,,,,0.0,,,3,17,-2,3,-1.7,-1,6,-0.3999999999999999,2026,20260329,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,0.280952,0.571428,0.208333,5.0,0.0,0.0,0.0,2.0,False,False,0.25,0.571428,0.208333,0.0,0.0,0.0,True,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1440,1540,-0.4957,-0.4957,26.0,26.0,,,1.1,-100.6325,-74.6325,-100.6325,-54.7305,-54.7305,-54.7305,0.4477,False,0.24739238918534132,0.3330417411089607,0.4195658697056981,off,0.24739238918534132,0.3330417411089607,0.4195658697056981,0.24739238918534132,0.4195658697056981,False,,0.24739238918534132,0.4195658697056981,0.24739238918534132,0.3330417411089607,0.4195658697056981,0.0,0.0,0.0,False,0.24739238918534132,0.3330417411089607,0.4195658697056981,0.24739238918534132,0.4195658697056981,A,A,ARGMAX,False,A,0.4195658697056981,A,0.4195658697056981,54.7555080452892,1.0,False,A,H,False,False,False,True,True
第８節第１日,j2_2026_03281403_藤枝_札幌,2026-03-28 14:03:00,藤枝サ,藤枝,札幌,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,11.7,2.6,7.3,0.9,552.9,77.8,9.3,44.6,13.6,45.3,14.8,16.6,51.6,54.6,11.6,16.7,36.6,9.8,13.4,3.7,1.4,20.3,19.6,64.2,22.9,1.7,10.5,1.5,10.5,2.0,0.0,,0.0,,,,0.0,,,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,7,10,3,8,3.8,1,8,1.8,2026,20260329,0.068085,0.0,0.085107,3.0,0.0,0.0,0.0,3.0,False,False,0.068085,0.0,0.085107,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1472,1504,0.0099,0.0099,26.0,26.0,,,1.1,-31.9461,-5.9461,-31.9461,-4.3605,-4.3605,-4.3605,0.4958,True,0.32386850416361707,0.3407101808272946,0.33542131500908834,off,0.32386850416361707,0.3407101808272946,0.33542131500908834,0.32386850416361707,0.33542131500908834,False,,0.32386850416361707,0.33542131500908834,0.32386850416361707,0.3407101808272946,0.33542131500908834,0.0,0.0,0.0,False,0.32386850416361707,0.3407101808272946,0.33542131500908834,0.32386850416361707,0.33542131500908834,D,D,ARGMAX,False,D,0.3407101808272946,D,0.3407101808272946,4.367277083400234,1.0,False,D,D,True,False,False,True,True
第８節第２日,j2_2026_03291403_富山_今治,2026-03-29 14:03:00,富山,富山,今治,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-03-29 14:03:00,富山,False,False,True,15.8,12.3,,20260329,weather_features_j2_2026_asof_20260329.csv,False,17.1,4.7,11.7,2.0,518.6,79.0,13.0,51.6,16.4,49.6,16.4,13.4,50.8,54.2,13.3,18.4,40.3,11.3,10.7,4.1,1.6,19.9,18.7,62.6,22.7,2.0,7.6,1.0,7.6,1.0,0.0,8.6,2.9,6.7,0.6,448.3,73.6,9.8,46.4,13.4,40.4,12.4,15.3,47.8,53.1,6.3,17.6,37.6,5.7,10.1,3.0,1.0,21.6,20.1,64.5,22.6,1.7,7.5,1.0,6.7,2.0,0.0,,0.0,,,,0.0,,,2,15,1,5,1.5,2,7,2.7,2026,20260329,8,9,0,4,0.4,-1,4,-0.6,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1466,1507,-0.65,-0.65,26.0,26.0,,,1.1,-41.3443,-15.3443,-41.3443,-11.2525,-11.2525,-11.2525,0.4892,False,0.31289837118014485,0.34045018923108644,0.3466514395887688,off,0.31289837118014485,0.34045018923108644,0.3466514395887688,0.31289837118014485,0.3466514395887688,False,,0.31289837118014485,0.3466514395887688,0.31289837118014485,0.34045018923108644,0.3466514395887688,0.0,0.0,0.0,False,0.31289837118014485,0.34045018923108644,0.3466514395887688,0.31289837118014485,0.3466514395887688,A,A,ARGMAX,False,A,0.3466514395887688,A,0.3466514395887688,11.25246280742775,1.0,False,A,D,False,False,False,True,True
第８節第２日,j2_2026_03291403_山形_栃木Ｃ,2026-03-29 14:03:00,ＮＤスタ,山形,栃木Ｃ,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,7.6,2.6,13.2,1.0,387.9,74.3,6.4,51.1,8.4,47.5,10.4,16.1,44.8,47.0,6.8,14.7,33.3,5.1,18.1,5.0,1.3,31.9,18.0,63.5,24.9,0.9,13.7,1.9,13.7,0.0,0.0,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,,0.0,,,,0.0,,,7,8,-2,0,-2.0,-3,0,-3.0,2026,20260329,8,7,2,6,2.6,2,7,2.7,2026,20260329,0.05,0.0,0.0625,1.0,0.0,0.0,0.0,1.0,False,False,0.05,0.0,0.0625,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1500,1473,-0.7273,-0.7273,26.0,26.0,,,1.1,27.6257,53.6257,27.6257,39.3255,39.3255,39.3255,0.5377,False,0.39606760526914375,0.33645815865940293,0.2674742360714533,off,0.39606760526914375,0.33645815865940293,0.2674742360714533,0.39606760526914375,0.2674742360714533,False,,0.39606760526914375,0.2674742360714533,0.39606760526914375,0.33645815865940293,0.2674742360714533,0.0,0.0,0.0,False,0.39606760526914375,0.33645815865940293,0.2674742360714533,0.39606760526914375,0.2674742360714533,H,H,ARGMAX,False,H,0.39606760526914375,H,0.39606760526914375,39.32048413184531,1.0,False,H,A,False,False,False,True,True
第８節第２日,j2_2026_03291403_秋田_仙台,2026-03-29 14:03:00,ソユスタ,秋田,仙台,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-03-29 14:03:00,ソユスタ,False,False,True,11.9,9.2,,20260329,weather_features_j2_2026_asof_20260329.csv,False,12.6,3.4,12.5,1.6,294.0,53.9,8.6,41.7,8.0,41.1,12.3,31.9,55.1,43.8,7.4,15.8,41.6,10.1,10.1,3.3,0.7,31.1,18.3,67.2,23.7,1.4,7.1,1.0,6.4,4.0,0.0,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,,0.0,,,,0.0,,,3,19,-1,7,-0.2999999999999999,0,10,1.0,2026,20260329,1,21,0,8,0.8,0,10,1.0,2026,20260329,0.088889,0.0,0.11111099999999999,5.0,0.0,0.0,0.0,0.0,False,True,0.088889,0.0,0.11111099999999999,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1513,1562,-0.6356,-0.6356,26.0,26.0,,,1.1,-49.6063,-23.6063,-49.6063,-17.3113,-17.3113,-17.3113,0.4834,False,0.3033588943270562,0.3400109070355621,0.3566301986373817,off,0.3033588943270562,0.3400109070355621,0.3566301986373817,0.3033588943270562,0.3566301986373817,False,,0.3033588943270562,0.3566301986373817,0.3033588943270562,0.3400109070355621,0.3566301986373817,0.0,0.0,0.0,False,0.3033588943270562,0.3400109070355621,0.3566301986373817,0.3033588943270562,0.3566301986373817,A,A,ARGMAX,False,A,0.3566301986373817,A,0.3566301986373817,17.31520075159158,1.0,False,A,D,False,False,False,True,True
第８節第２日,j2_2026_03291404_いわき_磐田,2026-03-29 14:04:00,ハワスタ,いわき,磐田,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,,0.0,,,,0.0,,,2,18,2,9,2.9,2,11,3.1,2026,20260329,8,5,-1,0,-1.0,-2,1,-1.9,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1542,1524,0.0932,0.0932,26.0,26.0,,,1.1,17.9007,43.9007,17.9007,32.1939,32.1939,32.1939,0.5308,True,0.3840513661839751,0.3378381848016769,0.2781104490143481,off,0.3840513661839751,0.3378381848016769,0.2781104490143481,0.3840513661839751,0.2781104490143481,False,,0.3840513661839751,0.2781104490143481,0.3840513661839751,0.3378381848016769,0.2781104490143481,0.0,0.0,0.0,False,0.3840513661839751,0.3378381848016769,0.2781104490143481,0.3840513661839751,0.2781104490143481,H,H,ARGMAX,False,H,0.3840513661839751,H,0.3840513661839751,32.1888537487532,1.0,False,H,H,True,False,False,True,True
