match_no,home_team,away_team,league,p_home,p_draw,p_away,diff_ha,margin_best_second,entropy,draw_candidate,draw_candidate_reason,draw_score,draw_branch_candidate,draw_branch_score,away_value_candidate,away_value_score,flab_trial_flag,flab_trial_score,flab_caution_active,flab_caution_reason,closeness_2axis,closeness_effective_base,d_weight_base,buyplan_base_choice,buyplan_base_reason,ticket01,scenario_id_01,scenario_name_01,scenario_note_01,scenario_predicted_result_01,ticket02,scenario_id_02,scenario_name_02,scenario_note_02,scenario_predicted_result_02,ticket03,scenario_id_03,scenario_name_03,scenario_note_03,scenario_predicted_result_03,ticket04,scenario_id_04,scenario_name_04,scenario_note_04,scenario_predicted_result_04,ticket05,scenario_id_05,scenario_name_05,scenario_note_05,scenario_predicted_result_05,ticket06,scenario_id_06,scenario_name_06,scenario_note_06,scenario_predicted_result_06,ticket07,scenario_id_07,scenario_name_07,scenario_note_07,scenario_predicted_result_07,ticket08,scenario_id_08,scenario_name_08,scenario_note_08,scenario_predicted_result_08,ticket09,scenario_id_09,scenario_name_09,scenario_note_09,scenario_predicted_result_09,ticket10,scenario_id_10,scenario_name_10,scenario_note_10,scenario_predicted_result_10
1,千葉,東京Ｖ,J1,0.2800234303011408,0.35781925931135605,0.36215731038750315,0.08213388008636235,0.004338051076147098,1.0920121054247354,True,shape_close_3way,1.0967757495693156,False,0.722842370578142,False,0.9993992254308955,,0.0,False,,0.452440799424251,0.452440799424251,0.15835427979848782,0,2AXIS_CLOSE_DRAW,2,01,System 01,予想システム指定枠（main argmax）,A,2,02,System 02,予想システム指定枠（match_type type_a）,A,0,03,System 03,予想システム指定枠（match_type type_b）,D,2,04,Prob 01,確率忠実（基準）,A,0,05,Prob 02,確率忠実（best→second）,D,2,06,Prob 03,確率忠実（best→second）,A,2,07,Prob 04,確率忠実（best→second）,A,2,08,Prob 05,確率忠実（best→second）,A,0,09,Exp 01,実験（best/second/third）,D,2,10,Exp 02,実験（best/second/third）,A
2,名古屋,Ｃ大阪,J1,0.32496628868075816,0.37894588846040966,0.29608782285883223,0.028878465821925936,0.0539795997796515,1.0933559818476504,True,shape_close_3way,1.160594478408279,True,0.9027815479292133,False,0.6386618460330905,,0.0,False,,0.8074768945204938,0.8074768945204938,0.2826169130821728,0,2AXIS_CLOSE_DRAW,0,01,System 01,予想システム指定枠（main argmax）,D,0,02,System 02,予想システム指定枠（match_type type_a）,D,0,03,System 03,予想システム指定枠（match_type type_b）,D,1,04,Prob 01,確率忠実（基準）,H,0,05,Prob 02,確率忠実（best→second）,D,0,06,Prob 03,確率忠実（best→second）,D,0,07,Prob 04,確率忠実（best→second）,D,0,08,Prob 05,確率忠実（best→second）,D,0,09,Exp 01,実験（best/second/third）,D,2,10,Exp 02,実験（best/second/third）,A
3,長崎,清水,J1,0.4193247288014898,0.31407847419327334,0.26659679700523686,0.15272793179625294,0.10524625460821646,1.0806230797913392,False,shape_not_close_3way,1.0043113053003838,False,0.5504996137747727,False,0.39398608171273897,,0.0,False,,0.0,0.0,0.0,1,ARGMAX_BASE,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,1,04,Prob 01,確率忠実（基準）,H,1,05,Prob 02,確率忠実（best→second）,H,0,06,Prob 03,確率忠実（best→second）,D,1,07,Prob 04,確率忠実（best→second）,H,1,08,Prob 05,確率忠実（best→second）,H,1,09,Exp 01,実験（best/second/third）,H,1,10,Exp 02,実験（best/second/third）,H
4,岡山,神戸,J1,0.2674344828646777,0.268093231733242,0.4644722854020805,0.19703780253740283,0.1963790536688385,1.061819735312401,False,shape_not_close_3way,0.9370088133292181,False,0.5118939175949837,False,0.9966509974687873,,0.0,False,,0.0,0.0,0.0,2,ARGMAX_BASE,2,01,System 01,予想システム指定枠（main argmax）,A,2,02,System 02,予想システム指定枠（match_type type_a）,A,2,03,System 03,予想システム指定枠（match_type type_b）,A,2,04,Prob 01,確率忠実（基準）,A,2,05,Prob 02,確率忠実（best→second）,A,2,06,Prob 03,確率忠実（best→second）,A,0,07,Prob 04,確率忠実（best→second）,D,2,08,Prob 05,確率忠実（best→second）,A,2,09,Exp 01,実験（best/second/third）,A,2,10,Exp 02,実験（best/second/third）,A
5,柏,横浜FM,J1,0.5590100397336147,0.2134091768267963,0.22758078343958887,0.33142925629402586,0.33142925629402586,0.9916097525257093,False,shape_not_close_3way,0.7752753321193723,False,0.40958484398688233,False,0.3125302104194745,,0.0,False,,0.0,0.0,0.0,1,ARGMAX_BASE,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,1,04,Prob 01,確率忠実（基準）,H,1,05,Prob 02,確率忠実（best→second）,H,1,06,Prob 03,確率忠実（best→second）,H,1,07,Prob 04,確率忠実（best→second）,H,2,08,Prob 05,確率忠実（best→second）,A,1,09,Exp 01,実験（best/second/third）,H,1,10,Exp 02,実験（best/second/third）,H
6,水戸,鹿島,J1,0.25372387362023097,0.20168959613820683,0.5445865302415622,0.29086265662133126,0.29086265662133126,1.001855391791386,False,shape_not_close_3way,0.8099821414477721,False,0.4019334987243147,False,0.9828698968553423,,0.0,False,,0.0,0.0,0.0,2,ARGMAX_BASE,2,01,System 01,予想システム指定枠（main argmax）,A,2,02,System 02,予想システム指定枠（match_type type_a）,A,2,03,System 03,予想システム指定枠（match_type type_b）,A,2,04,Prob 01,確率忠実（基準）,A,2,05,Prob 02,確率忠実（best→second）,A,2,06,Prob 03,確率忠実（best→second）,A,2,07,Prob 04,確率忠実（best→second）,A,1,08,Prob 05,確率忠実（best→second）,H,2,09,Exp 01,実験（best/second/third）,A,2,10,Exp 02,実験（best/second/third）,A
7,Ｇ大阪,京都,J1,0.2954707717456301,0.4191822031838787,0.2853470250704912,0.010123746675138878,0.12371143143824864,1.0825306487240103,False,shape_not_close_3way,1.1994673549168005,False,0.9315070430459448,False,0.6596429688286786,,0.0,False,,0.9325083554990742,0.9325083554990742,0.32637792442467595,0,2AXIS_CLOSE_DRAW,0,01,System 01,予想システム指定枠（main argmax）,D,0,02,System 02,予想システム指定枠（match_type type_a）,D,0,03,System 03,予想システム指定枠（match_type type_b）,D,0,04,Prob 01,確率忠実（基準）,D,1,05,Prob 02,確率忠実（best→second）,H,0,06,Prob 03,確率忠実（best→second）,D,0,07,Prob 04,確率忠実（best→second）,D,0,08,Prob 05,確率忠実（best→second）,D,0,09,Exp 01,実験（best/second/third）,D,0,10,Exp 02,実験（best/second/third）,D
8,広島,福岡,J1,0.4768029555057074,0.20672344337846535,0.31647360111582723,0.16032935438988016,0.16032935438988016,1.0431261508010095,False,shape_not_close_3way,0.9430323672993525,False,0.4322226351476098,False,0.393142590844591,,0.0,False,,0.0,0.0,0.0,1,ARGMAX_BASE,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,1,04,Prob 01,確率忠実（基準）,H,1,05,Prob 02,確率忠実（best→second）,H,1,06,Prob 03,確率忠実（best→second）,H,1,07,Prob 04,確率忠実（best→second）,H,2,08,Prob 05,確率忠実（best→second）,A,1,09,Exp 01,実験（best/second/third）,H,1,10,Exp 02,実験（best/second/third）,H
9,川崎Ｆ,浦和,J1,0.34518583859854507,0.41458608013066267,0.24022808127079226,0.10495775732775281,0.0694002415321176,1.0748023997945269,False,shape_not_close_3way,1.1023352827375785,False,0.5815244683669097,False,0.3761222010058035,,0.0,False,,0.3002816178149812,0.3002816178149812,0.10509856623524341,0,2AXIS_CLOSE_DRAW,0,01,System 01,予想システム指定枠（main argmax）,D,0,02,System 02,予想システム指定枠（match_type type_a）,D,0,03,System 03,予想システム指定枠（match_type type_b）,D,0,04,Prob 01,確率忠実（基準）,D,0,05,Prob 02,確率忠実（best→second）,D,1,06,Prob 03,確率忠実（best→second）,H,0,07,Prob 04,確率忠実（best→second）,D,0,08,Prob 05,確率忠実（best→second）,D,0,09,Exp 01,実験（best/second/third）,D,2,10,Exp 02,実験（best/second/third）,A
10,FC東京,町田,J1,0.25953765905406884,0.3965055106787144,0.3439568302672166,0.08441917121314774,0.05254868041149785,1.0839559615685397,False,shape_not_close_3way,1.1138335841262095,False,0.6757302996801394,False,0.8147455421753272,,0.0,False,,0.4372055252456817,0.4372055252456817,0.15302193383598858,0,2AXIS_CLOSE_DRAW,2,01,System 01,予想システム指定枠（main argmax）,A,2,02,System 02,予想システム指定枠（match_type type_a）,A,2,03,System 03,予想システム指定枠（match_type type_b）,A,2,04,Prob 01,確率忠実（基準）,A,2,05,Prob 02,確率忠実（best→second）,A,0,06,Prob 03,確率忠実（best→second）,D,2,07,Prob 04,確率忠実（best→second）,A,2,08,Prob 05,確率忠実（best→second）,A,0,09,Exp 01,実験（best/second/third）,D,2,10,Exp 02,実験（best/second/third）,A
11,八戸,山形,J2,0.3318239773385419,0.3663812217505363,0.3017948009109217,0.030029176427620208,0.03455724441199437,1.0954807926781136,True,shape_close_3way,1.153161434447648,True,0.8993326631436421,True,0.6895807920152005,,0.0,False,,0.7998054904825319,0.7998054904825319,0.27993192166888614,0,2AXIS_CLOSE_DRAW,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,0,04,Prob 01,確率忠実（基準）,D,1,05,Prob 02,確率忠実（best→second）,H,1,06,Prob 03,確率忠実（best→second）,H,1,07,Prob 04,確率忠実（best→second）,H,1,08,Prob 05,確率忠実（best→second）,H,0,09,Exp 01,実験（best/second/third）,D,1,10,Exp 02,実験（best/second/third）,H
12,鳥栖,大分,J2,0.476782976366599,0.3347037254216222,0.18851329821177878,0.2882696781548202,0.1420792509449768,1.0340374347452772,False,shape_not_close_3way,0.8790821845559909,False,0.46497055849041835,False,0.3157793641394735,,0.0,False,,0.0,0.0,0.0,1,ARGMAX_BASE,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,1,04,Prob 01,確率忠実（基準）,H,1,05,Prob 02,確率忠実（best→second）,H,1,06,Prob 03,確率忠実（best→second）,H,0,07,Prob 04,確率忠実（best→second）,D,1,08,Prob 05,確率忠実（best→second）,H,1,09,Exp 01,実験（best/second/third）,H,1,10,Exp 02,実験（best/second/third）,H
13,磐田,甲府,J2,0.4468628218128432,0.34251010479992283,0.21062707338723394,0.23623574842560927,0.10435271701292037,1.0550201412022917,False,shape_not_close_3way,0.9350193039743522,False,0.49313662942583036,False,0.34106165824765566,,0.0,False,,0.0,0.0,0.0,1,ARGMAX_BASE,1,01,System 01,予想システム指定枠（main argmax）,H,1,02,System 02,予想システム指定枠（match_type type_a）,H,1,03,System 03,予想システム指定枠（match_type type_b）,H,1,04,Prob 01,確率忠実（基準）,H,1,05,Prob 02,確率忠実（best→second）,H,1,06,Prob 03,確率忠実（best→second）,H,0,07,Prob 04,確率忠実（best→second）,D,1,08,Prob 05,確率忠実（best→second）,H,1,09,Exp 01,実験（best/second/third）,H,1,10,Exp 02,実験（best/second/third）,H
