match_no,league,節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,home_elo,away_elo,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,elo_diff_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,prob_home_win,prob_draw,prob_away_win,predicted_result,predicted_highest_prob_result,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,predicted_result_raw,predicted_highest_prob_result_raw,scenario_id,scenario_name
2,J1,第２節第１日,j1_2026_02141400_町田_水戸,2026-02-14 14:00:00,Ｇスタ,町田,水戸,,,1.5,11.5,2026-02-14 14:00:00,Ｇスタ,False,False,False,,,2026-02-12T23:19:46,False,8.0,4.0,37.5,3.0,311.0,62.1,7.0,71.4,12.0,41.7,5.0,14.0,58.3,40.5,5.0,15.0,33.0,0.5,120.0,110.0,30.0,38.0,42.0,27.0,51.0,16.0,4.0,2.0,31.0,11.0,90.9,21.0,1.0,2.1,2.1,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,,,,,,,,,,,1530,1500,1.5789,1.5789,0.0,29.8744,0.5429,True,0.4972507495018423,0.2414226539906615,0.261326596507496,0.4972507495018424,0.2414226539906616,0.261326596507496,H,H,False,True,False,True,H,H,07,Tight Match
1,JJ1,第２節第２日,j1_2026_02141400_清水_京都,2026-02-14 14:00:00,アイスタ,清水,京都,,,1.5,11.5,2026-02-14 14:00:00,アイスタ,False,False,False,,,2026-02-12T23:19:46,False,6.0,2.0,0.0,0.0,415.0,72.3,9.0,33.3,13.0,23.1,18.0,14.0,41.2,46.8,7.0,12.0,45.0,0.8,112.0,89.0,29.0,32.0,28.0,27.0,36.0,14.0,3.0,1.0,27.0,14.0,64.3,18.0,1.0,1.4,1.4,1.4,0.0,14.0,5.0,7.1,1.0,353.0,63.7,12.0,58.3,20.0,20.0,14.0,18.0,40.9,50.2,11.0,16.0,39.0,1.1,110.0,183.0,77.0,54.0,52.0,28.0,101.0,11.0,2.0,1.0,13.0,10.0,90.0,31.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1457,1568,-0.5263,-0.5263,3.4211,-108.0456,0.3493,False,0.1418783290684692,0.2230834285597866,0.635038242371744,0.1418783290684692,0.2230834285597867,0.6350382423717441,A,A,False,False,False,False,A,A,07,Tight Match
6,J1,第２節第２日,j1_2026_02141400_広島_岡山,2026-02-14 14:00:00,Ｅピース,広島,岡山,,,1.5,11.5,2026-02-14 14:00:00,Ｅピース,False,False,False,,,2026-02-12T23:19:46,False,18.0,6.0,16.7,3.0,426.0,79.1,8.0,62.5,14.0,64.3,10.0,14.0,41.2,45.1,16.0,15.0,30.0,1.7,117.0,152.0,53.0,34.0,65.0,30.0,61.0,11.0,2.0,1.0,17.0,14.0,71.4,19.0,0.0,1.2,1.2,1.2,0.0,5.0,1.0,20.0,1.0,311.0,64.6,7.0,14.3,6.0,50.0,11.0,14.0,46.7,43.3,4.0,5.0,22.0,0.6,106.0,100.0,46.0,30.0,24.0,26.0,45.0,12.0,4.0,1.0,22.0,9.0,44.4,21.0,1.0,0.9,0.9,0.9,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1571,1458,0.7368,0.7368,60.0,172.9024,0.7301,True,0.8602499543451416,0.1170120160945154,0.0227380295603429,0.68,0.2972619704396571,0.0227380295603429,H,H,False,False,False,False,H,H,07,Tight Match
3,J1,第２節第１日,j1_2026_02141500_鹿島_横浜FM,2026-02-14 15:00:00,メルスタ,鹿島,横浜FM,,,1.5,11.5,2026-02-14 15:00:00,メルスタ,False,False,False,,,2026-02-12T23:19:46,False,8.0,2.0,12.5,1.0,375.0,75.2,6.0,33.3,12.0,50.0,10.0,13.0,40.6,42.5,5.0,9.0,31.0,0.8,112.0,152.0,44.0,46.0,62.0,29.0,67.0,21.0,7.0,1.0,37.0,13.0,53.8,37.0,1.0,1.8,1.8,1.8,0.0,16.0,4.0,12.5,2.0,554.0,77.1,12.0,66.7,17.0,52.9,16.0,10.0,41.7,59.5,11.0,18.0,32.0,2.1,118.0,130.0,58.0,40.0,32.0,39.0,69.0,8.0,4.0,3.0,15.0,18.0,55.6,19.0,1.0,0.5,0.5,0.5,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,1602,1487,1.3684,1.3684,60.0,174.5076,0.732,True,0.7166640940076869,0.1824276148401421,0.1009082911521709,0.68,0.219091708847829,0.1009082911521709,H,H,False,False,False,False,H,H,07,Tight Match
7,J1,第２節第１日,j1_2026_02141500_FC東京_浦和,2026-02-14 15:00:00,味スタ,FC東京,浦和,,,1.5,11.5,2026-02-14 15:00:00,味スタ,False,False,False,,,2026-02-12T23:19:46,False,21.0,7.0,4.8,1.0,522.0,76.8,16.0,62.5,18.0,55.6,27.0,19.0,59.4,57.5,19.0,23.0,55.0,1.8,120.0,175.0,79.0,58.0,38.0,39.0,85.0,8.0,2.0,1.0,16.0,18.0,72.2,20.0,4.0,0.8,0.8,0.8,0.0,20.0,4.0,10.0,2.0,431.0,80.3,12.0,66.7,23.0,60.9,13.0,13.0,61.9,49.0,13.0,21.0,36.0,3.1,121.0,183.0,71.0,51.0,61.0,35.0,76.0,16.0,5.0,0.0,29.0,19.0,68.4,27.0,1.0,1.4,1.4,1.4,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,1507,1528,0.5789,0.5789,60.0,38.585,0.5553,True,0.4076651821528546,0.2284520325526545,0.3638827852944908,0.40766518215285463,0.22845203255265453,0.36388278529449086,H,H,False,False,False,False,H,H,07,Tight Match
8,J1,第２節第２日,j1_2026_02151300_千葉_川崎Ｆ,2026-02-15 13:00:00,フクアリ,千葉,川崎Ｆ,,,1.5,11.5,2026-02-15 13:00:00,フクアリ,False,False,False,,,2026-02-12T23:19:46,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,41.7,5.0,393.0,77.9,9.0,66.7,13.0,46.2,5.0,11.0,50.0,38.0,14.0,19.0,42.0,1.7,122.0,98.0,31.0,42.0,25.0,31.0,46.0,27.0,6.0,3.0,37.0,21.0,61.9,35.0,1.0,3.4,3.4,3.4,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,1500,1512,-1.4211,-1.4211,-0.0,-12.459,0.4821,False,0.3560109875053201,0.2508002603155148,0.393188752179165,0.3560109875053201,0.2508002603155148,0.393188752179165,A,A,True,False,False,True,D,D,07,Tight Match
4,J1,第２節第２日,j1_2026_02151400_柏_東京Ｖ,2026-02-15 14:00:00,三協Ｆ柏,柏,東京Ｖ,,,1.5,11.5,2026-02-15 14:00:00,三協Ｆ柏,False,False,False,,,2026-02-12T23:19:46,False,27.0,6.0,11.1,3.0,682.0,85.2,21.0,57.1,21.0,42.9,27.0,11.0,50.0,62.0,27.0,30.0,35.0,3.4,123.0,110.0,42.0,38.0,30.0,43.0,48.0,12.0,7.0,5.0,11.0,23.0,78.3,8.0,1.0,1.7,1.7,0.9,0.0,7.0,3.0,42.9,3.0,445.0,74.8,9.0,33.3,10.0,60.0,10.0,24.0,53.3,40.9,8.0,12.0,29.0,0.7,129.0,154.0,55.0,56.0,43.0,35.0,70.0,9.0,1.0,1.0,18.0,15.0,60.0,20.0,4.0,0.4,0.4,0.4,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,1605,1455,1.3158,1.3158,60.0,209.7012,0.7698,True,0.936599873091844,0.0580974662544788,0.0053026606536772,0.6701505696645094,0.31013911946300515,0.019710310872485568,H,H,False,False,False,False,H,H,07,Tight Match
5,J1,第２節第３日,j1_2026_02151500_福岡_Ｃ大阪,2026-02-15 15:00:00,ベススタ,福岡,Ｃ大阪,,,1.5,11.5,2026-02-15 15:00:00,ベススタ,False,False,False,,,2026-02-12T23:19:46,False,12.0,4.0,8.3,1.0,452.0,75.7,13.0,69.2,8.0,25.0,13.0,16.0,53.3,56.7,6.0,18.0,36.0,0.9,110.0,94.0,33.0,33.0,28.0,32.0,38.0,5.0,1.0,1.0,15.0,15.0,60.0,21.0,2.0,0.6,0.6,0.6,0.0,4.0,1.0,0.0,0.0,199.0,60.8,6.0,33.3,6.0,33.3,5.0,16.0,53.3,30.0,5.0,20.0,37.0,0.2,116.0,101.0,21.0,45.0,35.0,23.0,41.0,20.0,3.0,0.0,49.0,22.0,81.8,29.0,0.0,1.4,1.4,1.4,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1483,1500,0.3158,0.3158,53.9474,37.4476,0.5537,True,0.5357696659688649,0.2631720150602326,0.2010583189709024,0.535769665968865,0.2631720150602327,0.2010583189709024,H,H,False,False,False,False,H,H,07,Tight Match
9,J1,第２節第３日,j1_2026_02151600_Ｇ大阪_名古屋,2026-02-15 16:00:00,パナスタ,Ｇ大阪,名古屋,,,1.5,11.5,2026-02-15 16:00:00,パナスタ,False,False,False,,,2026-02-12T23:19:46,False,20.0,3.0,0.0,0.0,696.0,82.8,15.0,66.7,17.0,58.8,30.0,14.0,46.7,70.0,20.0,21.0,58.0,1.4,116.0,124.0,44.0,52.0,28.0,42.0,72.0,4.0,1.0,0.0,16.0,15.0,73.3,15.0,3.0,0.2,0.2,0.2,1.0,14.0,3.0,7.1,1.0,434.0,76.0,5.0,80.0,13.0,46.2,10.0,20.0,58.8,53.2,14.0,21.0,40.0,1.4,111.0,109.0,33.0,59.0,17.0,35.0,68.0,6.0,2.0,0.0,29.0,23.0,73.9,28.0,1.0,0.8,0.8,0.8,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1523,1465,1.2105,1.2105,60.0,117.5945,0.6631,True,0.6748776759335515,0.1990077298683975,0.1261145941980509,0.6748776759335516,0.19900772986839751,0.12611459419805093,H,H,False,False,False,False,H,H,07,Tight Match
12,J2,第２節第１日,j2_2026_02141400_横浜FC_仙台,2026-02-14 14:00:00,ニッパツ,横浜FC,仙台,,,1.5,11.5,,,False,False,False,,,,True,9.5,2.5,7.5,0.7,343.4,68.0,9.8,44.2,8.0,44.1,13.3,18.8,52.6,43.2,7.4,15.8,34.0,36.7,110.0,116.0,39.0,41.0,35.0,25.0,53.0,12.1,3.1,1.2,22.3,18.0,63.8,20.7,2.2,47.4,1.2,41.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,20260214.0,,,,,,,,,,,1500,1540,-1.6842,-1.6842,-0.0,-39.7124,0.4431,False,0.2719928018502364,0.2432300997946983,0.4847770983550651,0.27199280185023655,0.24323009979469834,0.48477709835506516,A,A,False,True,True,True,A,A,07,Tight Match
11,J2,第２節第１日,j2_2026_02141400_大宮_札幌,2026-02-14 14:00:00,ＮＡＣＫ,大宮,札幌,,,1.5,11.5,,,False,False,False,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535,1499,0.4211,0.4211,0.0,35.6157,0.5511,True,0.5168275235235466,0.238227942725806,0.2449445337506474,0.5168275235235467,0.23822794272580602,0.24494453375064743,H,H,True,True,True,True,H,H,07,Tight Match
13,J2,第２節第２日,j2_2026_02151400_栃木Ｃ_秋田,2026-02-15 14:00:00,ＣＦＳ,栃木Ｃ,秋田,,,1.5,11.5,,,False,False,False,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1469,-1.1579,-1.1579,-0.0,30.7849,0.5442,False,0.500354345134509,0.2409452158797491,0.2587004389857417,0.5003543451345092,0.2409452158797491,0.2587004389857417,H,H,True,True,True,True,H,H,07,Tight Match
10,J2,第２節第２日,j2_2026_02151400_徳島_新潟,2026-02-15 14:00:00,鳴門大塚,徳島,新潟,,,1.5,11.5,,,False,False,False,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,3.1,8.3,0.9,530.2,81.5,10.7,53.4,11.4,50.2,12.3,12.4,43.5,53.7,10.1,16.1,31.1,41.7,117.0,108.0,42.0,33.0,33.0,35.0,51.0,12.8,4.0,1.8,22.2,16.6,62.8,19.1,1.2,54.8,1.4,51.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559,1500,1.6842,1.6842,0.0,59.4426,0.5847,True,0.5976392167167853,0.2205343822785532,0.1818264010046613,0.5976392167167854,0.2205343822785533,0.1818264010046613,H,H,True,False,True,True,H,H,07,Tight Match
