第８節第１日,j1_2026_03221500_鹿島_千葉,2026-03-22 15:00:00,メルスタ,鹿島,千葉,,,0.0,10.0,2026-03-22 15:00:00,メルスタ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,9.6,3.6,18.8,1.8,461.8,78.6,8.0,35.0,15.0,54.7,13.0,12.0,50.8,50.4,9.8,15.0,31.6,5.7,113.0,130.0,53.0,39.0,38.0,33.0,69.0,10.2,3.4,0.6,22.2,20.4,59.8,24.6,2.0,5.8,1.1,5.0,3.0,0.0,13.4,4.2,6.0,0.8,453.8,78.0,12.4,43.5,10.4,46.2,14.4,13.8,50.0,49.6,11.2,16.8,37.2,6.9,120.0,124.0,42.0,40.0,42.0,36.0,54.0,18.2,5.0,1.2,31.2,17.2,66.3,19.2,2.2,10.2,2.0,9.4,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1,13,0,3,0.3,0,3,0.3,2026,20260314,7.0,5.0,3.0,3.0,3.3,3.0,3.0,3.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1597,1500.0,1.2632,1.2632,21.0,21.0,,,1.0,97.0256,118.0256,97.0256,67.4432,67.4432,67.4432,0.5552,True,0.4547063633797348,0.3268901785181419,0.2184034581021233,off,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.4547063633797348,0.2184034581021233,False,,0.4547063633797348,0.2184034581021233,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.0,0.0,0.0,False,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.4547063633797348,0.2184034581021233,H,H,ARGMAX,False,H,0.4547063633797348,H,0.4547063633797348,67.44319264125546,1.0,False,H,False,False,False,True,7,H,H,10,Balanced
第８節第２日,j1_2026_03221500_Ｃ大阪_神戸,2026-03-22 15:00:00,ヨドコウ,Ｃ大阪,神戸,,,0.0,10.0,2026-03-22 15:00:00,ヨドコウ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,11.6,3.4,5.2,0.6,488.4,77.0,9.8,57.1,19.0,37.9,16.0,15.4,52.4,50.2,11.8,18.0,37.4,5.4,122.0,130.0,50.0,40.0,40.0,36.0,63.0,14.6,2.4,0.6,28.6,21.2,58.5,24.2,0.8,5.9,1.1,5.9,3.0,0.0,14.3,4.0,8.8,1.3,475.8,75.9,8.0,59.4,13.5,57.4,13.8,25.8,54.8,56.0,12.5,14.0,39.5,5.7,114.0,124.0,45.0,41.0,38.0,34.0,56.0,9.5,3.8,0.8,20.3,15.8,58.7,23.3,1.8,3.9,0.9,3.1,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,8,6,0,2,0.2,0,2,0.2,2026,20260314,5.0,8.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,2026.0,20260314.0,0.075,0.0,0.09375,3.0,0.0,0.0,0.0,1.0,False,False,0.075,0.0,0.09375,0.0,0.0,0.0,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1499,1547.0,0.0238,0.0238,21.0,21.0,,,1.0,-48.2365,-27.2365,-48.2365,-15.5637,-15.5637,-15.5637,0.4872,True,0.3064322833230388,0.3409686440795033,0.3525990725974578,off,0.3064322833230388,0.3409686440795033,0.3525990725974578,0.3064322833230388,0.3525990725974578,False,,0.3064322833230388,0.3525990725974578,0.3064322833230388,0.3409686440795033,0.3525990725974578,0.0,0.0,0.0,False,0.30643228332303885,0.34096864407950334,0.3525990725974579,0.3064322833230388,0.3525990725974578,A,A,ARGMAX,False,A,0.3525990725974578,A,0.3525990725974578,15.571190430985974,1.0,False,A,False,False,False,True,8,A,A,10,Balanced
第８節第１日,j1_2026_03221600_柏_水戸,2026-03-22 16:00:00,三協Ｆ柏,柏,水戸,,,0.0,10.0,2026-03-22 16:00:00,三協Ｆ柏,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,15.6,4.8,9.0,1.4,584.8,82.4,16.8,53.6,18.4,47.8,18.6,10.6,51.5,56.5,17.0,23.2,35.8,9.9,122.0,135.0,58.0,41.0,36.0,40.0,63.0,10.4,4.6,2.2,16.0,20.6,68.9,15.6,1.0,6.1,1.2,5.3,1.0,0.0,12.0,4.4,10.0,1.2,417.4,76.1,9.0,35.6,9.2,50.0,8.8,15.0,51.7,48.6,9.2,12.0,27.4,5.4,117.0,123.0,44.0,40.0,39.0,30.0,51.0,9.6,3.6,2.0,21.0,14.0,62.9,19.8,2.2,6.4,1.2,4.7,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,9,3,-1,0,-1.0,-1,0,-1.0,2026,20260314,8.0,4.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1605,1501.0,1.1579,1.1579,21.0,21.0,,,1.0,103.5435,124.5435,103.5435,71.1677,71.1677,71.1677,0.5583,True,0.461508617967164,0.3253413267884094,0.2131500552444265,off,0.461508617967164,0.3253413267884094,0.2131500552444265,0.461508617967164,0.2131500552444265,False,,0.461508617967164,0.2131500552444265,0.461508617967164,0.3253413267884094,0.2131500552444265,0.0,0.0,0.0,False,0.461508617967164,0.3253413267884094,0.2131500552444265,0.461508617967164,0.2131500552444265,H,H,ARGMAX,False,H,0.461508617967164,H,0.461508617967164,71.16768720378137,1.0,False,H,False,False,False,True,9,H,H,10,Balanced
第８節第１日,j1_2026_03221600_浦和_町田,2026-03-22 16:00:00,埼玉,浦和,町田,,,0.0,10.0,2026-03-22 16:00:00,埼玉,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,12.0,4.0,15.0,1.8,389.6,73.6,10.4,55.8,17.2,52.3,11.4,12.0,45.1,48.4,7.8,20.8,37.0,8.1,117.0,167.0,63.0,51.0,54.0,32.0,76.0,14.0,3.4,0.8,24.2,24.0,62.5,22.8,1.6,6.6,1.3,5.7,3.0,0.0,11.0,4.0,20.5,2.3,409.8,74.0,9.3,54.1,8.8,45.7,11.5,15.3,52.1,46.7,6.8,15.8,29.8,5.3,119.0,111.0,44.0,32.0,35.0,32.0,54.0,12.5,4.5,1.8,19.0,14.0,76.8,17.0,1.3,6.2,1.5,5.3,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2,10,2,3,2.3,2,3,2.3,2026,20260314,4.0,9.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1527,1527.0,0.6605,0.6605,21.0,21.0,,,1.0,0.5841,21.5841,0.5841,12.3338,12.3338,12.3338,0.5101,True,0.3547873179921487,0.3408615957587754,0.3043510862490758,off,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.3547873179921487,0.3043510862490758,False,,0.3547873179921487,0.3043510862490758,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.0,0.0,0.0,False,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.3547873179921487,0.3043510862490758,H,H,ARGMAX,False,H,0.3547873179921487,H,0.3547873179921487,12.3337579154061,1.0,False,H,False,False,False,True,10,H,H,10,Balanced
J2,第７節第１日,j2_2026_03201400_新潟_富山,2026-03-20 14:00:00,デンカＳ,新潟,富山,H,,,1.5,11.5,2026-03-20 14:00:00,デンカＳ,False,False,True,8.2,8.7,,False,9.2,2.6,17.4,1.6,412.8,74.4,11.4,42.1,13.2,47.0,9.4,15.8,43.9,45.9,6.4,16.4,33.4,5.7,,,,,,,,13.0,5.0,1.2,26.4,19.2,60.4,20.8,2.4,5.3,1.0,5.3,3.0,0.0,17.4,5.0,12.6,2.2,577.4,80.4,12.0,55.0,18.2,50.5,18.4,14.4,55.0,57.4,13.8,18.8,39.8,8.3,,,,,,,,10.0,3.8,1.4,18.4,18.4,66.3,21.4,1.6,5.3,1.0,5.3,1.0,0.0,,0.0,,,,0.0,,,4,10,-1,1,-0.9,-1,1,-0.9,2026,20260314,3.0,10.0,1.0,2.0,1.2,1.0,2.0,1.2,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1500,1441,-0.9474,-0.9474,21.0,21.0,,,1.0,59.1297,80.1297,59.1297,45.7884,45.7884,45.7884,0.5376,False,0.3780097251603718,0.3455418652440304,0.2764484095955978,off,0.3780097251603718,0.3455418652440304,0.2764484095955978,0.3780097251603718,0.2764484095955978,False,,0.3780097251603718,0.2764484095955978,0.3780097251603718,0.3455418652440304,0.2764484095955978,0.0,0.0,0.0,False,0.3780097251603718,0.3455418652440304,0.2764484095955978,0.3780097251603718,0.2764484095955978,H,ARGMAX,A,H,0.3780097251603718,H,0.3780097251603718,45.78837414044301,1.0,False,H,False,A,True,True,,,11,False,False,10,Balanced
J2,第７節第２日,j2_2026_03211400_秋田_八戸,2026-03-21 14:00:00,ソユスタ,秋田,八戸,D,,,1.5,11.5,,,False,False,False,12.5,11.1,,True,14.0,3.4,11.4,1.6,284.0,54.9,8.8,40.9,8.4,45.2,12.8,30.2,54.5,42.2,9.0,15.0,39.6,8.0,,,,,,,,9.6,3.4,1.0,28.4,17.8,64.0,23.0,1.4,5.0,1.0,4.2,2.0,0.0,11.3,3.0,4.4,0.5,305.0,61.6,7.8,41.9,10.3,53.7,12.0,18.8,47.5,39.4,6.3,14.8,38.8,4.1,,,,,,,,9.3,1.8,0.5,27.5,20.0,57.5,27.8,1.8,3.5,0.8,3.5,2.0,0.0,,0.0,,,,0.0,,,2,12,1,3,1.3,1,3,1.3,2026,20260314,7.0,5.0,-1.0,1.0,-0.9,-1.0,1.0,-0.9,2026.0,20260314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1471,1501,0.1053,0.1053,21.0,21.0,,,1.0,-29.7905,-8.7905,-29.7905,-5.0231,-5.0231,-5.0231,0.4959,True,0.330014953929049,0.357231150727088,0.312753895343863,off,0.330014953929049,0.357231150727088,0.312753895343863,0.330014953929049,0.312753895343863,False,,0.330014953929049,0.312753895343863,0.330014953929049,0.357231150727088,0.312753895343863,0.0,0.0,0.0,False,0.330014953929049,0.357231150727088,0.312753895343863,0.330014953929049,0.312753895343863,D,ARGMAX,H,D,0.357231150727088,D,0.357231150727088,5.018139141958511,1.0,False,D,False,H,True,True,,,12,False,False,10,Balanced
J2,第７節第１日,j2_2026_03211400_札幌_甲府,2026-03-21 14:00:00,プレド,札幌,甲府,H,,,1.5,11.5,,,False,False,False,12.5,11.1,,True,12.0,2.2,6.7,0.8,574.0,78.2,10.0,40.0,13.2,40.9,15.4,17.4,53.0,55.8,12.6,16.8,38.4,7.5,,,,,,,,15.0,4.2,2.0,18.8,20.4,62.7,26.0,1.6,9.1,1.8,9.1,0.0,0.0,9.2,3.4,19.6,1.8,387.0,69.5,10.4,30.8,14.4,47.2,13.0,21.2,52.5,47.5,9.6,19.6,39.6,4.5,,,,,,,,10.0,3.2,0.4,27.2,24.2,67.8,22.8,2.6,4.5,0.9,3.7,3.0,0.0,,0.0,,,,0.0,,,10,2,-2,0,-2.0,-2,0,-2.0,2026,20260314,1.0,14.0,1.0,3.0,1.3,1.0,3.0,1.3,2026.0,20260314.0,0.0,0.0,0.0,2.0,0.095238,0.142857,0.083333,3.0,False,False,0.0,0.0,0.0,0.095238,0.142857,0.083333,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1501,1456,0.2763,0.2763,21.0,21.0,,,1.0,45.2292,66.2292,45.2292,37.8453,37.8453,37.8453,0.5311,True,0.370262396831364,0.3488269323007531,0.2809106708678828,off,0.370262396831364,0.3488269323007531,0.2809106708678828,0.370262396831364,0.2809106708678828,False,,0.370262396831364,0.2809106708678828,0.370262396831364,0.3488269323007531,0.2809106708678828,0.0,0.0,0.0,False,0.370262396831364,0.3488269323007531,0.2809106708678828,0.370262396831364,0.2809106708678828,H,ARGMAX,A,H,0.370262396831364,H,0.370262396831364,37.85478560372696,1.0,False,H,False,A,True,True,,,13,False,False,10,Balanced
J2,第７節第１日,j2_2026_03211400_磐田_大宮,2026-03-21 14:00:00,ヤマハ,磐田,大宮,D,,,1.5,11.5,,,False,False,False,12.5,11.1,,True,13.0,2.6,4.6,0.6,513.6,75.8,9.6,50.0,11.6,51.7,23.2,20.2,53.4,55.8,10.2,14.8,37.6,6.7,,,,,,,,8.2,3.8,1.0,14.4,16.2,61.7,17.4,0.6,4.9,0.9,4.9,2.0,0.0,16.2,5.8,17.3,2.8,507.0,74.3,13.8,47.8,16.0,41.3,20.0,17.2,47.5,57.3,14.0,21.0,45.6,8.5,,,,,,,,12.4,3.8,1.0,21.0,22.0,65.5,21.2,1.0,7.1,1.4,7.1,1.0,0.0,,0.0,,,,0.0,,,7,5,-1,1,-0.9,-1,1,-0.9,2026,20260314,2.0,13.0,-1.0,1.0,-0.9,-1.0,1.0,-0.9,2026.0,20260314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1546,1534,0.2421,0.2421,21.0,21.0,,,1.0,11.6739,32.6739,11.6739,18.6708,18.6708,18.6708,0.5153,True,0.3517988997201258,0.356515278739654,0.2916858215402202,off,0.3517988997201258,0.356515278739654,0.2916858215402202,0.3517988997201258,0.2916858215402202,False,,0.3517988997201258,0.2916858215402202,0.3517988997201258,0.356515278739654,0.2916858215402202,0.0,0.0,0.0,False,0.3517988997201258,0.356515278739654,0.2916858215402202,0.3517988997201258,0.2916858215402202,D,ARGMAX,H,D,0.356515278739654,D,0.356515278739654,18.67079961804393,1.0,False,D,False,H,True,True,,,14,False,False,10,Balanced
J2,第７節第３日,j2_2026_03221400_山形_仙台,2026-03-22 14:00:00,ＮＤスタ,山形,仙台,D,,,1.5,11.5,,,False,False,False,12.5,11.1,,True,8.8,3.0,13.6,1.2,412.4,73.6,7.2,52.8,10.2,49.0,12.2,18.0,45.0,49.7,7.8,15.2,33.8,4.3,,,,,,,,16.2,4.2,1.2,31.6,18.2,62.6,23.2,1.2,9.0,1.8,9.0,0.0,0.0,11.8,4.0,13.6,1.6,389.4,72.5,14.0,55.7,11.4,54.4,13.4,16.0,46.5,49.3,11.6,19.8,41.8,4.7,,,,,,,,9.4,3.4,0.6,21.0,17.8,67.4,22.6,1.6,3.9,0.7,3.9,2.0,0.0,,0.0,,,,0.0,,,5,8,-1,0,-1.0,-1,0,-1.0,2026,20260314,1.0,13.0,0.0,2.0,0.2,0.0,2.0,0.2,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1521,1538,-0.2105,-0.2105,21.0,21.0,,,1.0,-16.6128,4.3872,-16.6128,2.507,2.507,2.507,0.5021,False,0.336565573267746,0.362700924492418,0.3007335022398359,off,0.336565573267746,0.362700924492418,0.300733502239836,0.336565573267746,0.3007335022398359,False,,0.336565573267746,0.3007335022398359,0.336565573267746,0.362700924492418,0.300733502239836,0.0,0.0,0.0,False,0.336565573267746,0.362700924492418,0.300733502239836,0.336565573267746,0.300733502239836,D,ARGMAX,H,D,0.362700924492418,D,0.362700924492418,2.5069909692271852,1.0,False,D,False,H,True,True,,,15,False,False,10,Balanced
J2,第７節第２日,j2_2026_03221400_今治_徳島,2026-03-22 14:00:00,アシさと,今治,徳島,A,,,1.5,11.5,,,False,False,False,12.5,11.1,,True,8.0,2.6,5.0,0.4,482.4,74.1,10.2,47.1,15.2,39.5,12.4,17.6,49.7,56.0,6.2,16.6,38.4,3.8,,,,,,,,11.8,2.6,0.8,23.2,19.8,59.6,23.4,1.6,6.6,1.3,5.8,2.0,0.0,13.6,6.6,23.5,3.2,442.6,78.6,11.2,55.4,14.2,43.7,10.2,12.2,49.2,47.3,12.0,20.2,34.2,7.5,,,,,,,,13.4,3.6,0.6,19.8,21.0,66.7,22.2,2.2,5.9,1.1,5.9,4.0,0.0,,0.0,,,,0.0,,,8,5,-1,0,-1.0,-2,0,-2.0,2026,20260314,1.0,12.0,1.0,3.0,1.3,1.0,3.0,1.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-03-14,team_master_stats_j2_2026_asof_20260314.csv,1506,1560,-0.6316,-0.6316,21.0,21.0,,,1.0,-54.0004,-33.0004,-54.0004,-18.8574,-18.8574,-18.8574,0.4845,False,0.3177625765211676,0.3391884437888299,0.3430489796900024,off,0.3177625765211676,0.3391884437888299,0.3430489796900024,0.3177625765211676,0.3430489796900024,False,,0.3177625765211676,0.3430489796900024,0.3177625765211676,0.3391884437888299,0.3430489796900024,0.0,0.0,0.0,False,0.3177625765211676,0.33918844378882995,0.3430489796900025,0.31776257652116763,0.3430489796900024,A,ARGMAX,D,A,0.3430489796900024,A,0.3430489796900024,18.857354118890463,1.0,False,A,False,D,True,True,,,16,False,False,10,Balanced
