3,J1,1627,MATCHED,ＦＣ東京,千葉,2026,15,5月6日,第１５節第１日,j1_2026_05061503_FC東京_千葉,2026-05-06 15:03:00,味スタ,A,False,H,0.0,3.0,4.06,9.06,0.0,0.0,,,,,,,4.06,9.06,,,False,False,False,12.35,6.35,,True,15.4,5.1,11.3,1.7,476.2,78.9,10.9,52.1,16.8,51.2,14.9,13.3,53.6,51.9,12.8,17.1,35.3,24.7,10.3,3.1,0.9,21.0,17.4,65.9,17.8,2.1,13.1,0.8,13.1,5.0,0.0,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,3.0,0.3,2026.0,20260508.0,9.0,12.0,1.0,3.0,1.3,1.0,3.0,1.3,2026.0,20260508.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1573.0,1443.0,0.9815,0.9815,0.0,0.0,,,1.1,129.9005,129.9005,129.9005,95.2604,95.2604,95.2604,0.5904,True,0.4576866463585105,0.1820245677041481,0.3602887859373413,off,0.4495875782220047,0.1788035225019704,0.3716088992760249,0.4576866463585105,0.3602887859373413,False,,0.4576866463585105,0.3602887859373413,0.4495875782220047,0.1788035225019704,0.3716088992760249,0.0,0.0,0.0,False,0.4495875782220047,0.1788035225019704,0.3716088992760249,0.4495875782220047,0.3716088992760249,H,ARGMAX,False,H,0.4495875782220047,H,0.4576866463585105,95.26535520532826,1.0,False,H,False,False,False,True,False,,0.2707840557200343,0.1788035225019704,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,3.0,0.0,6.300000000000001,-7.0,False,False,False,True,True,True,10.0,True,False,False,True,False,False,False,,False,False,False,False,False,,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=95.260; xg_diff=6.300; rank_gap=-7.000; prob_draw=0.179; draw_gap=0.271; lab_edge=; adv_home=0.00; adv_away=1.00; home_ctx=title; away_ctx=relegation",False,0.2707840557200343,0.0472205046624735,0.05,0.0483323027974841,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0440426421080404,0.4030781402603172,hold,no_draw_risk,False,False,False,H,1.0,"type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=95.260; xg_diff=6.300; rank_gap=-7.000; prob_draw=0.179; draw_gap=0.271; lab_edge=; adv_home=0.00; adv_away=1.00; home_ctx=title; away_ctx=relegation",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.4800904896261697,0.1728220628679855,0.3470874475058447,0.06100582280833,0.030502911404165,-0.0059814596339848,-0.0245214517701801,0.35,H,j1_lab_sim_hold:no_draw_risk,1.0,0.4800904896261697,0.1728220628679855,0.3470874475058447,0.4800904896261697,0.1728220628679855,0.3470874475058447,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.4495875782220047,0.1788035225019704,0.371608899276025,0.4495875782220047,H,0.4495875782220047,CAL_ARGMAX,0.48,False,watch,False,119.0,151.0,68.0,48.0,35.0,37.0,85.0,119.0,119.0,37.0,40.0,42.0,34.0,51.0,False,,False,
4,J1,1627,MATCHED,広島,神戸,2026,15,5月6日,第１５節第１日,j1_2026_05061503_広島_神戸,2026-05-06 15:03:00,Ｅピース,D,False,H,1.0,1.0,4.31,8.12,0.0,0.0,,2026-04-16,,20.0,,long_haul,4.31,8.12,,,False,False,False,12.35,6.35,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,12.7,3.9,12.9,1.6,459.6,74.0,7.2,50.5,11.6,50.3,15.1,24.5,50.5,53.1,9.0,13.9,38.9,23.2,10.8,4.0,1.1,25.0,16.1,64.0,20.8,1.9,16.0,1.1,15.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,-1.0,1.0,-0.9,-2.0,1.0,-1.9,2026.0,20260508.0,2.0,28.0,-1.0,2.0,-0.8,-1.0,2.0,-0.8,2026.0,20260508.0,0.025,0.0,0.03125,1.0,0.017778,0.0,0.022222,3.0,False,False,0.025,0.0,0.03125,0.017778,0.0,0.022222,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1534.0,1573.0,0.2422,0.2422,0.0,0.0,,,1.1,-38.9776,-38.9776,-38.9776,-28.5835,-28.5835,-28.5835,0.4726,True,0.3448020565615734,0.3322192661988163,0.3229786772396102,off,0.3393223621768878,0.3269395411715703,0.3337380966515417,0.3448020565615734,0.3229786772396102,False,,0.3448020565615734,0.3229786772396102,0.3393223621768878,0.3269395411715703,0.3337380966515417,0.0,0.0,0.0,False,0.3393223621768878,0.3269395411715703,0.3337380966515417,0.3393223621768878,0.3337380966515417,H,MATCH_TYPE_MAIN_OVERRIDE,False,H,0.3393223621768878,H,0.3448020565615734,28.584265034785037,1.0,False,H,False,False,False,True,False,,0.0123828210053174,0.3269395411715703,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,signal_conflict,True,1.0,1.0,4.600000000000001,4.0,False,False,True,False,True,False,10.0,False,True,False,False,True,False,False,,False,False,False,False,False,,signal_conflict,"draw_risk,signal_conflict,away_title_race","type=signal_conflict; flags=draw_risk,signal_conflict,away_title_race; elo=-28.584; xg_diff=4.600; rank_gap=4.000; prob_draw=0.327; draw_gap=0.012; lab_edge=; adv_home=0.20; adv_away=0.60; home_ctx=mid; away_ctx=title",True,0.0123828210053174,0.539498674182344,0.1224496176429753,0.3726790515665965,0.0,0.0,0.0660614063725201,False,False,False,False,False,False,False,False,0.4864486479439903,0.6702172505314876,0.0120899116926195,flip,"signal_conflict,balanced_ha",False,True,False,H,1.0,"type=signal_conflict; flags=draw_risk,signal_conflict,away_title_race; elo=-28.584; xg_diff=4.600; rank_gap=4.000; prob_draw=0.327; draw_gap=0.012; lab_edge=; adv_home=0.20; adv_away=0.60; home_ctx=mid; away_ctx=title",A,"j1_lab_sim_flip:signal_conflict,balanced_ha",False,False,True,False,False,False,False,False,0.203066552321544,0.3000931944787041,0.4968402531997518,0.3262043130964202,-0.1362558098553438,-0.0268463466928662,0.1631021565482101,0.42,A,"j1_lab_sim_flip:signal_conflict,balanced_ha",2.0,0.203066552321544,0.3000931944787041,0.4968402531997518,0.203066552321544,0.3000931944787041,0.4968402531997518,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.3393223621768878,0.3269395411715704,0.3337380966515417,0.3393223621768878,H,0.3393223621768878,CAL_ARGMAX,0.48,False,fragile,True,112.0,130.0,55.0,41.0,35.0,32.0,65.0,115.0,135.0,47.0,42.0,47.0,33.0,56.0,False,,True,signal_conflict and away>=home-0.010
5,J1,1627,MATCHED,鹿島,水戸,2026,15,5月6日,第１５節第１日,j1_2026_05061603_鹿島_水戸,2026-05-06 16:03:00,メルスタ,H,True,H,3.0,0.0,4.59,8.4,0.0,0.0,,,,,,,4.59,8.4,,,False,False,False,12.35,6.35,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,3.0,0.3,0.0,5.0,0.5,2026.0,20260508.0,7.0,18.0,0.0,0.0,0.0,-1.0,2.0,-0.8,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.025,0.0,0.03125,2.0,True,False,0.05,0.03,0.02,0.025,0.0,0.03125,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1645.0,1493.0,1.963,1.963,0.0,0.0,,,1.1,151.725,151.725,151.725,111.265,111.265,111.265,0.6052,True,0.7261240278406317,0.1085109553691457,0.1653650167902226,off,0.7201694858843779,0.1076211169783404,0.1722093971372817,0.7261240278406317,0.1653650167902226,False,,0.7261240278406317,0.1653650167902226,0.7201694858843779,0.1076211169783404,0.1722093971372817,0.0,0.0,0.0,False,0.7201694858843779,0.1076211169783404,0.1722093971372817,0.7201694858843779,0.1722093971372817,H,ARGMAX,False,H,0.7201694858843779,H,0.7261240278406317,111.26249570695694,1.0,False,H,False,False,False,True,False,,0.6125483689060375,0.1076211169783404,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,3.0,0.0,7.000000000000002,-6.0,False,False,False,True,True,True,10.0,True,False,False,True,False,False,False,,False,False,False,False,False,,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=111.265; xg_diff=7.000; rank_gap=-6.000; prob_draw=0.108; draw_gap=0.613; lab_edge=; adv_home=0.40; adv_away=0.66; home_ctx=title; away_ctx=relegation",False,0.6125483689060375,0.0,0.05,0.02,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6643919291171131,hold,"gap_support,no_draw_risk",False,False,True,H,1.0,"type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=111.265; xg_diff=7.000; rank_gap=-6.000; prob_draw=0.108; draw_gap=0.613; lab_edge=; adv_home=0.40; adv_away=0.66; home_ctx=title; away_ctx=relegation",H,"j1_lab_sim_hold:gap_support,no_draw_risk",False,False,False,False,False,False,False,False,0.6779190878706831,0.1261287260359213,0.1959521860933956,0.0845007960273895,-0.0422503980136947,0.0185076090575808,0.0237427889561138,0.35,H,"j1_lab_sim_hold:gap_support,no_draw_risk",1.0,0.6779190878706831,0.1261287260359213,0.1959521860933956,0.6779190878706831,0.1261287260359213,0.1959521860933956,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.7201694858843778,0.1076211169783404,0.1722093971372817,0.7201694858843778,H,0.7201694858843778,CAL_ARGMAX,0.48,True,trusted,False,113.0,133.0,53.0,45.0,36.0,35.0,70.0,118.0,131.0,48.0,42.0,41.0,32.0,57.0,False,,False,
6,J1,1627,MATCHED,長崎,岡山,2026,15,5月6日,第１５節第１日,j1_2026_05061304_長崎_岡山,2026-05-06 13:04:00,ピースタ,H,False,D,2.0,1.0,4.75,7.83,0.0,0.0,,,,,,,4.75,7.83,,,False,False,False,12.35,6.35,,True,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,3.0,0.3,0.0,3.0,0.3,2026.0,20260508.0,8.0,20.0,-1.0,0.0,-1.0,0.0,3.0,0.3,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1475.0,1479.0,0.213,0.213,0.0,0.0,,,1.1,-4.3868,-4.3868,-4.3868,-3.217,-3.217,-3.217,0.4969,True,0.3201813136950761,0.4053869777016926,0.2744317086032313,off,0.3158473867942851,0.3998997195365739,0.2842528936691411,0.3201813136950761,0.2744317086032313,False,,0.3201813136950761,0.2744317086032313,0.3158473867942851,0.3998997195365739,0.2842528936691411,0.0,0.0,0.0,False,0.3158473867942851,0.3998997195365739,0.2842528936691411,0.3158473867942851,0.2842528936691411,D,NARROW_DRAW_OVERRIDE,False,D,0.3998997195365739,D,0.4053869777016926,3.2169589209055784,1.0,False,D,False,False,False,True,True,prob_draw>=0.335 & gap<=0.010,-0.0840523327422888,0.3998997195365739,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,False,0.0,1.0,-1.5,2.0,False,True,False,False,False,False,10.0,False,False,True,True,False,False,False,,False,False,False,False,False,,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-3.217; xg_diff=-1.500; rank_gap=2.000; prob_draw=0.400; draw_gap=-0.084; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=relegation; away_ctx=relegation",True,-0.0840523327422888,0.7304283117233569,0.15,0.4982569870340141,0.0,0.0,0.1095642467585035,False,False,False,False,False,False,False,False,0.43,0.1368110137497121,0.1438812404515888,stall,draw_risk,False,False,False,D,0.0,"type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-3.217; xg_diff=-1.500; rank_gap=2.000; prob_draw=0.400; draw_gap=-0.084; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=relegation; away_ctx=relegation",D,weak_draw_hold:draw_risk,False,True,False,False,True,False,False,True,0.2808006294718573,0.4579873267938745,0.2612120437342681,0.1161752145146013,-0.0350467573224277,0.0580876072573006,-0.0230408499348729,0.38,D,weak_draw_hold:draw_risk,0.0,0.2808006294718573,0.4579873267938745,0.2612120437342681,0.2808006294718573,0.4579873267938745,0.2612120437342681,,legacy_unused,False,False,,legacy_unused,,D,inherit_type_b:weak_draw_hold:draw_risk,False,True,D,inherit_type_b:weak_draw_hold:draw_risk,0.0,,,,,,,,,0.3158473867942851,0.3998997195365739,0.2842528936691411,0.3998997195365739,D,0.3998997195365739,CAL_ARGMAX,0.38,True,trusted,False,113.0,131.0,45.0,42.0,43.0,29.0,57.0,113.0,138.0,54.0,45.0,39.0,28.0,65.0,False,,False,
7,J1,1627,MATCHED,名古屋,G大阪,2026,15,5月6日,第１５節第１日,j1_2026_05061403_名古屋_Ｇ大阪,2026-05-06 14:03:00,豊田ス,H,True,H,2.0,1.0,4.99,8.54,0.0,0.0,,2026-04-15,,21.0,,long,4.99,8.54,,,False,False,False,12.35,6.35,,True,13.5,4.5,12.3,1.7,438.0,76.0,10.1,58.3,14.6,43.8,16.5,15.9,51.7,51.7,11.6,19.1,36.2,21.7,14.5,4.7,1.2,24.1,19.3,68.9,19.5,1.4,21.2,1.4,20.4,4.0,0.0,13.2,5.3,11.4,1.5,467.4,76.1,12.3,50.3,15.4,48.2,13.0,15.7,48.7,55.9,11.4,17.6,41.8,23.3,12.0,4.2,1.3,23.8,16.6,68.4,21.9,1.8,22.8,1.4,20.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,3.0,1.3,1.0,6.0,1.6,2026.0,20260508.0,3.0,25.0,0.0,0.0,0.0,0.0,3.0,0.3,2026.0,20260508.0,0.051064,0.0,0.06383,1.0,0.05,0.0,0.0625,2.0,False,False,0.051064,0.0,0.06383,0.05,0.0,0.0625,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1505.0,1524.0,0.5556,0.5556,0.0,0.0,,,1.1,-19.0528,-19.0528,-19.0528,-13.972,-13.972,-13.972,0.4866,True,0.4077286738251631,0.3567603002375899,0.2355110259372469,off,0.4029833230330079,0.3526081449391672,0.2444085320278247,0.4077286738251631,0.2355110259372469,False,,0.4077286738251631,0.2355110259372469,0.4029833230330079,0.3526081449391672,0.2444085320278247,0.0,0.0,0.0,False,0.4029833230330079,0.3526081449391672,0.2444085320278247,0.4029833230330079,0.2444085320278247,H,ARGMAX,False,H,0.4029833230330079,H,0.4077286738251631,13.97214069134579,1.0,False,H,False,False,False,True,False,,0.0503751780938406,0.3526081449391672,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,False,0.0,1.0,-1.6000000000000014,-2.0,False,True,False,False,False,False,10.0,True,True,False,False,False,False,False,,False,False,False,False,False,,draw_risk,"draw_risk,home_title_race,away_title_race","type=neutral; flags=draw_risk,home_title_race,away_title_race; elo=-13.972; xg_diff=-1.600; rank_gap=-2.000; prob_draw=0.353; draw_gap=0.050; lab_edge=; adv_home=0.41; adv_away=0.83; home_ctx=title; away_ctx=title",True,0.0503751780938406,0.6665423877373611,0.1438401207826394,0.4574614809554724,0.0,0.0,0.0958755375588908,False,False,False,False,False,False,False,False,0.4129742721741493,0.0320827396871979,0.3378740776178207,stall,draw_risk,False,False,False,H,1.0,"type=neutral; flags=draw_risk,home_title_race,away_title_race; elo=-13.972; xg_diff=-1.600; rank_gap=-2.000; prob_draw=0.353; draw_gap=0.050; lab_edge=; adv_home=0.41; adv_away=0.83; home_ctx=title; away_ctx=title",D,weak_draw_hold:draw_risk,False,True,False,False,True,True,False,False,0.3313042727348417,0.4357078249535301,0.2329879023116282,0.1661993600287255,-0.0716790502981661,0.0830996800143628,-0.0114206297161965,0.38,D,weak_draw_hold:draw_risk,0.0,0.3313042727348417,0.4357078249535301,0.2329879023116282,0.3313042727348417,0.4357078249535301,0.2329879023116282,,legacy_unused,False,False,,legacy_unused,,D,inherit_type_b:weak_draw_hold:draw_risk,False,True,D,inherit_type_b:weak_draw_hold:draw_risk,0.0,,,,,,,,,0.4029833230330079,0.3526081449391672,0.2444085320278247,0.4029833230330079,H,0.4029833230330079,CAL_ARGMAX,0.48,False,fragile,True,113.0,138.0,54.0,45.0,39.0,32.0,69.0,113.0,124.0,44.0,41.0,39.0,33.0,58.0,False,,False,
