8,J1,1627,MATCHED,町田,横浜ＦM,2026,15,5月6日,第１５節第１日,j1_2026_05061603_町田_横浜FM,2026-05-06 16:03:00,Ｇスタ,H,True,H,2.0,0.0,6.14,8.07,8.6275,0.0,2026-04-26,,10.0,,long_haul,,14.767499999999998,8.07,,,False,False,False,12.35,6.35,,True,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,3.0,0.3,0.0,4.0,0.4,2026.0,20260508.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,0.1,2026.0,20260508.0,0.05,0.0,0.0625,1.0,0.15,0.5,0.0625,1.0,False,False,0.05,0.0,0.0625,0.15,0.5,0.0625,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1556.0,1475.0,0.614,0.614,0.0,0.0,,,1.1,80.7991,80.7991,80.7991,59.2527,59.2527,59.2527,0.5566,True,0.4357446370240586,0.2569573244952017,0.3072980384807395,off,0.4291507774184007,0.2530689449756316,0.3177802776059676,0.4357446370240586,0.3072980384807395,False,,0.4357446370240586,0.3072980384807395,0.4291507774184007,0.2530689449756316,0.3177802776059676,0.0,0.0,0.0,False,0.4291507774184007,0.2530689449756316,0.3177802776059676,0.4291507774184007,0.3177802776059676,H,ARGMAX,False,H,0.4291507774184007,H,0.4357446370240586,59.26267408856394,1.0,False,H,False,False,False,True,False,,0.176081832442769,0.2530689449756316,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,2.0,0.0,-0.5999999999999979,-5.0,False,False,False,True,False,True,10.0,True,False,False,True,False,False,False,,False,False,False,False,False,,home_strong,"home_strong,home_title_race,away_relegation_risk,home_adverse,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk,home_adverse,away_adverse; elo=59.253; xg_diff=-0.600; rank_gap=-5.000; prob_draw=0.253; draw_gap=0.176; lab_edge=; adv_home=1.20; adv_away=1.20; home_ctx=title; away_ctx=relegation",False,0.176081832442769,0.0785807979405689,0.060890787479693,0.0715047937562185,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.4163098910944595,hold,no_draw_risk,False,False,False,H,1.0,"type=home_strong; flags=home_strong,home_title_race,away_relegation_risk,home_adverse,away_adverse; elo=59.253; xg_diff=-0.600; rank_gap=-5.000; prob_draw=0.253; draw_gap=0.176; lab_edge=; adv_home=1.20; adv_away=1.20; home_ctx=title; away_ctx=relegation",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.4679180361738951,0.2211204811795274,0.3109614826465774,0.0775345175109887,0.0387672587554944,-0.0319484637961041,-0.0068187949593901,0.35,H,j1_lab_sim_hold:no_draw_risk,1.0,0.4679180361738951,0.2211204811795274,0.3109614826465774,0.4679180361738951,0.2211204811795274,0.3109614826465774,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.4291507774184007,0.2530689449756316,0.3177802776059676,0.4291507774184007,H,0.4291507774184007,CAL_ARGMAX,0.48,False,fragile,True,117.0,112.0,42.0,34.0,36.0,30.0,48.0,117.0,134.0,45.0,37.0,52.0,30.0,52.0,False,,False,
9,J1,1627,MATCHED,柏,浦和,2026,15,5月6日,第１５節第１日,j1_2026_05061903_柏_浦和,2026-05-06 19:03:00,三協Ｆ柏,A,False,H,0.0,1.0,4.33,5.99,0.0,0.0,,,,,,,4.33,5.99,,,False,False,False,12.35,6.35,,True,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2026.0,20260508.0,6.0,21.0,0.0,3.0,0.3,1.0,6.0,1.6,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1519.0,1514.0,0.7692,0.7692,0.0,0.0,,,1.1,5.8914,5.8914,5.8914,4.3204,4.3204,4.3204,0.5041,True,0.4573498556518899,0.3423958044746173,0.2002543398734928,off,0.4528159378163098,0.3390014786088695,0.2081825835748208,0.4573498556518899,0.2002543398734928,False,,0.4573498556518899,0.2002543398734928,0.4528159378163098,0.3390014786088695,0.2081825835748208,0.0,0.0,0.0,False,0.4528159378163098,0.3390014786088695,0.2081825835748208,0.4528159378163098,0.2081825835748208,H,ARGMAX,False,H,0.4528159378163098,H,0.4573498556518899,4.320357480694975,1.0,False,H,False,False,False,True,False,,0.1138144592074403,0.3390014786088695,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,False,0.0,1.0,-0.4000000000000021,4.0,False,False,True,False,False,False,10.0,False,False,True,False,False,True,False,,False,False,False,False,False,,neutral,home_relegation_risk,type=neutral; flags=home_relegation_risk; elo=4.320; xg_diff=-0.400; rank_gap=4.000; prob_draw=0.339; draw_gap=0.114; lab_edge=; adv_home=0.40; adv_away=0.60; home_ctx=relegation; away_ctx=mid,False,0.1138144592074403,0.4577324282617664,0.1325012321740579,0.327639949826683,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0885022179133041,0.0,0.4898350607226041,hold,no_draw_risk,False,False,True,H,1.0,type=neutral; flags=home_relegation_risk; elo=4.320; xg_diff=-0.400; rank_gap=4.000; prob_draw=0.339; draw_gap=0.114; lab_edge=; adv_home=0.40; adv_away=0.60; home_ctx=relegation; away_ctx=mid,H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.4894765046813001,0.2809214783515797,0.2296020169671201,0.1161600005145793,0.0366605668649902,-0.0580800002572897,0.0214194333922993,0.35,H,j1_lab_sim_hold:no_draw_risk,1.0,0.4894765046813001,0.2809214783515797,0.2296020169671201,0.4894765046813001,0.2809214783515797,0.2296020169671201,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.4528159378163097,0.3390014786088693,0.2081825835748207,0.4528159378163097,H,0.4528159378163097,CAL_ARGMAX,0.48,False,watch,False,120.0,134.0,56.0,45.0,33.0,40.0,68.0,116.0,146.0,53.0,47.0,46.0,33.0,66.0,False,,False,
10,J1,1627,MATCHED,川崎F,東京V,2026,15,5月6日,第１５節第１日,j1_2026_05061703_川崎Ｆ_東京Ｖ,2026-05-06 17:03:00,Ｕ等々力,H,True,H,1.0,0.0,4.74,6.5,0.0,0.0,,,,,,,4.74,6.5,,,False,False,False,12.35,6.35,,True,10.9,3.2,11.6,1.3,493.9,81.1,10.0,51.3,16.1,50.2,13.7,9.9,43.1,49.6,10.8,15.9,33.7,16.2,15.1,4.7,1.6,21.5,16.2,66.3,19.7,1.5,25.6,1.7,24.8,3.0,0.0,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,3.0,0.3,0.0,3.0,0.3,2026.0,20260508.0,4.0,24.0,0.0,0.0,0.0,0.0,3.0,0.3,2026.0,20260508.0,0.183333,0.5,0.104167,5.0,0.200001,0.500001,0.125001,3.0,False,False,0.183333,0.5,0.104167,0.200001,0.500001,0.125001,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1507.0,1498.0,0.7926,0.7926,0.0,0.0,,,1.1,8.8255,8.8255,8.8255,6.472,6.472,6.472,0.5062,True,0.418076073953508,0.367088743931703,0.214835182114789,off,0.4136329286754746,0.3631874716015367,0.2231795997229888,0.418076073953508,0.214835182114789,False,,0.418076073953508,0.214835182114789,0.4136329286754746,0.3631874716015367,0.2231795997229888,0.0,0.0,0.0,False,0.4136329286754746,0.3631874716015367,0.2231795997229888,0.4136329286754746,0.2231795997229888,H,ARGMAX,False,H,0.4136329286754746,H,0.418076073953508,6.473664143183891,1.0,False,H,False,False,False,True,False,,0.0504454570739378,0.3631874716015367,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,False,1.0,0.0,3.3999999999999986,1.0,False,False,False,False,True,False,10.0,False,False,False,False,True,True,False,,False,False,False,False,False,,draw_risk,"draw_risk,home_adverse,away_adverse","type=neutral; flags=draw_risk,home_adverse,away_adverse; elo=6.472; xg_diff=3.400; rank_gap=1.000; prob_draw=0.363; draw_gap=0.050; lab_edge=; adv_home=1.47; adv_away=1.81; home_ctx=mid; away_ctx=mid",True,0.0504454570739378,0.6565917064261232,0.15,0.4539550238556739,0.0,0.0,0.0984887559639185,False,False,False,False,False,False,False,False,0.4286675647174605,0.0318484764202072,0.3676559099758782,stall,draw_risk,False,False,False,H,1.0,"type=neutral; flags=draw_risk,home_adverse,away_adverse; elo=6.472; xg_diff=3.400; rank_gap=1.000; prob_draw=0.363; draw_gap=0.050; lab_edge=; adv_home=1.47; adv_away=1.81; home_ctx=mid; away_ctx=mid",D,weak_draw_hold:draw_risk,False,True,False,False,True,True,False,False,0.3374174248865546,0.4432462141774319,0.2193363609360135,0.1601174851517903,-0.0762155037889199,0.0800587425758951,-0.0038432387869752,0.38,D,weak_draw_hold:draw_risk,0.0,0.3374174248865546,0.4432462141774319,0.2193363609360135,0.3374174248865546,0.4432462141774319,0.2193363609360135,,legacy_unused,False,False,,legacy_unused,,D,inherit_type_b:weak_draw_hold:draw_risk,False,True,D,inherit_type_b:weak_draw_hold:draw_risk,0.0,,,,,,,,,0.4136329286754746,0.3631874716015367,0.2231795997229888,0.4136329286754746,H,0.4136329286754746,CAL_ARGMAX,0.48,False,fragile,True,113.0,118.0,50.0,36.0,33.0,32.0,60.0,120.0,147.0,52.0,47.0,47.0,30.0,55.0,False,,False,
11,J2,1627,MATCHED,八戸,湘南,2026,15,5月6日,第１５節第１日,j2_2026_05061400_八戸_湘南,2026-05-06 14:00:00,プラスタ,A,True,A,0.0,1.0,4.4,8.05,0.0,0.0,,,,,,,4.4,8.05,2026-05-06 14:00:00,プラスタ,False,False,True,22.8,25.4,,False,11.5,3.4,8.1,0.9,308.9,59.5,8.8,51.6,8.8,41.9,15.8,22.5,46.5,43.2,7.0,16.3,41.4,16.0,9.3,3.3,1.1,26.3,18.9,61.9,24.4,1.1,12.9,0.9,12.1,4.0,0.0,11.8,4.1,13.9,1.6,448.5,72.4,12.8,49.4,14.1,45.5,14.3,19.4,48.8,53.4,10.6,19.0,37.9,17.0,12.7,3.1,0.9,23.0,19.4,65.3,22.1,1.2,17.0,1.2,16.2,4.0,0.0,0.0,,,0.0,,,9.0,15.0,-2.0,0.0,-2.0,-3.0,0.0,-3.0,2026.0,20260506.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,0.2,2026.0,20260506.0,0.0,0.0,0.0,0.0,0.017391,0.0,0.021739,2.0,True,False,0.05,0.03,0.02,0.017391,0.0,0.021739,False,False,2026-05-06,team_master_stats_j2_2026_asof_20260506.csv,,,-1.5,-1.5,4.2,4.2,,,1.15,-62.4641,-58.2641,-62.4641,-48.73,-48.73,-48.73,0.4492,False,0.2560173307296206,0.3346431528848664,0.4093395163855129,off,0.2560173307296206,0.3346431528848664,0.4093395163855129,0.2560173307296206,0.4093395163855129,False,,0.2560173307296206,0.4093395163855129,0.2560173307296206,0.3346431528848664,0.4093395163855129,0.0,0.0,0.0,False,0.2560173307296206,0.3346431528848664,0.4093395163855129,0.2560173307296206,0.4093395163855129,A,ARGMAX,False,A,0.4093395163855129,A,0.4093395163855129,48.73327185942301,1.0,False,A,False,False,True,True,False,,0.0746963635006465,0.3346431528848664,False,A,,,,,,,,,,,,5.46,8.19,-2.7299999999999995,6.52,6.94,-0.4200000000000008,10.22,10.0,0.2200000000000006,1.2,13.48,-12.28,0.5,0.71,-0.2099999999999999,0.722,0.984,-0.262,0.17,1.71,-1.54,1.193,1.117,0.076,10.3,15.7,-5.399999999999999,42.5762,55.8546,-13.278399999999998,away_strong,False,0.0,3.0,-1.0,7.0,True,True,True,False,False,False,10.0,False,True,True,False,False,False,True,-14.291,False,True,False,False,False,,away_strong,"away_strong,lab_away_matchup,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,lab_away_matchup,away_title_race,home_relegation_risk; elo=-48.730; xg_diff=-1.000; rank_gap=7.000; prob_draw=0.335; draw_gap=0.075; lab_edge=-14.291; adv_home=0.85; adv_away=1.03; home_ctx=relegation; away_ctx=title",False,0.0746963635006465,0.5169189863439578,0.128869294070722,0.3616991094346635,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0819647293272995,0.0,0.6390912073028544,hold,"stable_lab_support,no_draw_risk",False,False,False,A,2.0,"type=away_strong; flags=away_strong,lab_away_matchup,away_title_race,home_relegation_risk; elo=-48.730; xg_diff=-1.000; rank_gap=7.000; prob_draw=0.335; draw_gap=0.075; lab_edge=-14.291; adv_home=0.85; adv_away=1.03; home_ctx=relegation; away_ctx=title",A,"j2_lab_sim_hold:stable_lab_support,no_draw_risk",False,False,False,False,,,,,0.2560173307296206,0.3346431528848664,0.4093395163855129,,,,,,A,"j2_lab_sim_hold:stable_lab_support,no_draw_risk",2.0,0.2560173307296206,0.3346431528848664,0.4093395163855129,0.2560173307296206,0.3346431528848664,0.4093395163855129,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,0.0,0.0,0.0,0.0,,,,,0.301243646112829,0.3353072367750799,0.3634491171120911,0.3634491171120911,A,0.3634491171120911,CAL_ARGMAX,0.34,True,trusted,False,,,,,,,,,,,,,,,,,,
12,J2,1627,MATCHED,新潟,徳島,2026,15,5月6日,第１５節第１日,j2_2026_05061400_新潟_徳島,2026-05-06 14:00:00,デンカＳ,H,False,A,1.0,0.0,2.83,5.4,0.0,0.0,,,,,,,2.83,5.4,2026-05-06 14:00:00,デンカＳ,False,False,True,21.5,8.3,,False,9.1,3.1,11.8,1.1,435.0,74.7,11.1,41.9,12.9,47.0,12.7,16.1,46.7,50.1,7.0,16.6,35.7,12.0,12.8,4.6,1.0,26.6,18.3,65.6,22.4,2.0,15.5,1.1,15.5,8.0,0.0,11.1,4.9,20.5,2.3,442.0,78.0,11.1,54.8,13.5,42.9,13.3,12.8,48.1,51.1,9.6,18.6,32.6,16.6,13.3,4.1,1.1,23.1,19.2,65.4,19.2,1.4,17.5,1.2,16.7,8.0,0.0,0.0,,,0.0,,,4.0,25.0,0.0,3.0,0.3,0.0,3.0,0.3,2026.0,20260506.0,2.0,28.0,0.0,0.0,0.0,-1.0,1.0,-0.9,2026.0,20260506.0,0.0,0.0,0.0,1.0,0.26,0.3,0.25,4.0,False,False,0.0,0.0,0.0,0.25,0.3,0.25,False,True,2026-05-06,team_master_stats_j2_2026_asof_20260506.csv,,,-0.15,-0.15,4.2,4.2,,,1.15,-52.3991,-48.1991,-52.3991,-40.312,-40.312,-40.312,0.4579,False,0.2683705610480308,0.3365855871796145,0.3950438517723547,off,0.2683705610480308,0.3365855871796145,0.3950438517723547,0.2683705610480308,0.3950438517723547,False,,0.2683705610480308,0.3950438517723547,0.2683705610480308,0.3365855871796145,0.3950438517723547,0.0,0.0,0.0,False,0.2683705610480308,0.3365855871796145,0.3950438517723547,0.2683705610480308,0.3950438517723547,A,ARGMAX,False,A,0.3950438517723547,A,0.3950438517723547,40.28695389044722,1.0,False,A,False,False,True,True,False,,0.0584582645927401,0.3365855871796145,False,A,,,,,,,,,,,,10.05,10.98,-0.9299999999999996,10.34,5.88,4.46,7.59,10.11,-2.5199999999999996,15.15,21.43,-6.279999999999999,1.29,0.71,0.5800000000000001,1.104,1.037,0.0670000000000001,1.43,2.57,-1.14,1.147,1.282,-0.135,12.0,13.4,-1.4000000000000004,48.2032,51.8313,-3.628099999999996,away_strong,False,0.0,2.0,-4.600000000000001,2.0,True,True,False,False,False,False,10.0,False,True,False,False,True,False,True,-2.3394999999999992,False,False,True,True,False,,away_strong,"away_strong,lab_style_conflict,lab_low_event,away_title_race,away_adverse","type=away_strong; flags=away_strong,lab_style_conflict,lab_low_event,away_title_race,away_adverse; elo=-40.312; xg_diff=-4.600; rank_gap=2.000; prob_draw=0.337; draw_gap=0.058; lab_edge=-2.339; adv_home=0.45; adv_away=2.76; home_ctx=mid; away_ctx=title",False,0.0584582645927401,0.6235382749190759,0.8573786143163455,0.7170744106779838,0.2167313711643843,0.2393890743093233,0.0,False,False,False,False,False,False,False,False,0.5087327192875715,0.0051391180241995,0.1963955186134644,stall,"lab_low_event,lab_style_conflict",False,False,False,A,2.0,"type=away_strong; flags=away_strong,lab_style_conflict,lab_low_event,away_title_race,away_adverse; elo=-40.312; xg_diff=-4.600; rank_gap=2.000; prob_draw=0.337; draw_gap=0.058; lab_edge=-2.339; adv_home=0.45; adv_away=2.76; home_ctx=mid; away_ctx=title",A,hold_main,False,False,False,False,,,,,0.2683705610480308,0.3365855871796145,0.3950438517723547,,,,,,A,hold_main,2.0,0.2683705610480308,0.3365855871796145,0.3950438517723547,0.2683705610480308,0.3365855871796145,0.3950438517723547,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,0.0,0.0,0.0,0.0,,,,,0.3065533771769708,0.3356219538914081,0.357824668931621,0.357824668931621,A,0.357824668931621,CAL_ARGMAX,0.34,True,trusted,False,,,,,,,,,,,,,,,,,,
13,J2,1627,MATCHED,甲府,磐田,2026,15,5月6日,第１５節第１日,j2_2026_05061400_甲府_磐田,2026-05-06 14:00:00,ＪＩＴス,A,True,A,1.0,2.0,2.98,6.96,0.0,0.0,,,,,,,2.98,6.96,2026-05-06 14:00:00,ＪＩＴス,False,False,True,22.6,9.8,,False,9.7,2.8,12.5,1.2,393.4,69.6,9.9,43.9,11.6,46.3,15.0,18.2,45.4,48.2,8.3,19.5,36.1,12.2,12.6,3.9,0.6,27.7,24.4,62.2,23.4,1.9,19.2,1.3,16.9,5.0,0.0,11.0,2.5,7.1,0.8,413.0,70.6,7.6,50.5,10.8,49.7,15.6,23.1,52.6,49.8,8.7,17.3,35.7,18.5,12.1,3.8,1.1,23.3,20.6,65.3,22.3,1.7,18.4,1.3,17.6,4.0,0.0,0.0,,,0.0,,,1.0,29.0,0.0,3.0,0.3,1.0,6.0,1.6,2026.0,20260506.0,8.0,19.0,0.0,1.0,0.1,-1.0,3.0,-0.7,2026.0,20260506.0,0.095238,0.142857,0.083333,3.0,0.0,0.0,0.0,1.0,False,False,0.095238,0.142857,0.083333,0.0,0.0,0.0,False,False,2026-05-06,team_master_stats_j2_2026_asof_20260506.csv,,,-0.3696,-0.3696,4.2,4.2,,,1.15,-74.8523,-70.6523,-74.8523,-59.091,-59.091,-59.091,0.4385,False,0.2412675037427674,0.3317769276887699,0.4269555685684627,off,0.2412675037427674,0.3317769276887699,0.4269555685684627,0.2412675037427674,0.4269555685684627,False,,0.2412675037427674,0.4269555685684627,0.2412675037427674,0.3317769276887699,0.4269555685684627,0.0,0.0,0.0,False,0.2412675037427674,0.3317769276887699,0.4269555685684627,0.2412675037427674,0.4269555685684627,A,ARGMAX,False,A,0.4269555685684627,A,0.4269555685684627,59.10054828975524,1.0,False,A,False,False,True,True,False,,0.0951786408796928,0.3317769276887699,False,A,,,,,,,,,,,,7.64,8.43,-0.79,5.56,14.08,-8.52,6.74,9.58,-2.84,14.75,4.82,9.93,0.57,1.43,-0.86,0.985,1.271,-0.2859999999999999,1.29,0.57,0.7200000000000001,0.789,1.164,-0.3749999999999999,11.5,14.5,-3.0,48.6683,52.3874,-3.7190999999999974,away_strong,False,1.0,2.0,-6.300000000000001,-7.0,True,True,False,False,False,True,10.0,True,False,False,True,False,False,True,-0.5189999999999995,False,True,True,False,False,,away_strong,"away_strong,lab_away_matchup,lab_style_conflict,home_title_race,away_relegation_risk,home_adverse","type=away_strong; flags=away_strong,lab_away_matchup,lab_style_conflict,home_title_race,away_relegation_risk,home_adverse; elo=-59.091; xg_diff=-6.300; rank_gap=-7.000; prob_draw=0.332; draw_gap=0.095; lab_edge=-0.519; adv_home=1.21; adv_away=0.93; home_ctx=title; away_ctx=relegation",False,0.0951786408796928,0.476199058410782,0.660262023073975,0.5498242442760592,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.2576653915331547,0.0,0.4033125243078925,hold,no_draw_risk,False,False,False,A,2.0,"type=away_strong; flags=away_strong,lab_away_matchup,lab_style_conflict,home_title_race,away_relegation_risk,home_adverse; elo=-59.091; xg_diff=-6.300; rank_gap=-7.000; prob_draw=0.332; draw_gap=0.095; lab_edge=-0.519; adv_home=1.21; adv_away=0.93; home_ctx=title; away_ctx=relegation",A,j2_lab_sim_hold:no_draw_risk,False,False,False,False,,,,,0.2412675037427674,0.3317769276887699,0.4269555685684627,,,,,,A,j2_lab_sim_hold:no_draw_risk,2.0,0.2412675037427674,0.3317769276887699,0.4269555685684627,0.2412675037427674,0.3317769276887699,0.4269555685684627,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,0.0,0.0,0.0,0.0,,,,,0.2947790734846852,0.3348386556762334,0.3703822708390813,0.3703822708390813,A,0.3703822708390813,CAL_ARGMAX,0.34,True,trusted,False,,,,,,,,,,,,,,,,,,
