league,節,match_id,datetime,stadium,home_team,away_team,predicted_result,predicted_result_main,predicted_result_type_b,predicted_result_type_c,predicted_result_main_symbol,predicted_result_type_b_symbol,predicted_result_type_c_symbol,match_type,match_type_primary,match_type_flags,draw_risk_flag,draw_gap,type_adjust_note_b,type_adjust_note_c,prob_home_win,prob_draw,prob_away_win,adjusted_prob_home_a,adjusted_prob_draw_a,adjusted_prob_away_a,adjusted_prob_home_b,adjusted_prob_draw_b,adjusted_prob_away_b,flab_trial_flag,flab_trial_score,flab_trial_reason,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,stats_asof,stats_source_csv,home_elo,away_elo,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home,prob_away,final_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,narrow_draw_override_applied,narrow_draw_override_reason,j1_away_restore_override_applied,j1_away_restore_override_reason,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,incentive_rank_context_applied,incentive_rank_context_reason,match_type_reason,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,type_adjust_note,type_b_symbol,type_b_reason,type_b_draw_signal_strong,type_b_draw_signal_weak,type_b_reverse_signal_strong,type_b_reverse_signal_weak,type_b_stall_candidate,type_b_stall_below_threshold,type_b_stall_support_miss,type_b_stall_compact_miss,type_b_signal_strength,type_b_delta_home,type_b_delta_draw,type_b_delta_away,type_b_lab_weight,adjusted_prob_home_c,adjusted_prob_draw_c,adjusted_prob_away_c,type_c_symbol,type_c_reason,type_c_draw_signal_strong,type_c_draw_signal_weak,j1_signal_conflict_away_restore_applied,j1_signal_conflict_away_restore_reason,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence,j2_away_strong_away_restore_applied,j2_signal_conflict_away_restore_applied,j2_neg_home_adv_away_restore_applied,j2_away_draw_restore_applied,j2_away_strong_away_restore_reason,j2_signal_conflict_away_restore_reason,j2_neg_home_adv_away_restore_reason,j2_away_draw_restore_reason
J1,第１８節第１日,j1_2026_05221930_町田_浦和,2026-05-22 19:30:00,MUFG国立,町田,浦和,H,H,H,H,1,1,1,signal_conflict,signal_conflict,"signal_conflict,home_title_race",False,0.0933848417580153,j1_lab_sim_hold:no_draw_risk,,0.4054668971638502,0.3120820554058349,0.2824510474303147,0.4451985008955342,0.2599121967121073,0.2948893023923585,0.4451985008955342,0.2599121967121073,0.2948893023923585,,,,,,4.97,7.7,0.0,0.0,2026-04-26,,26.0,,long_haul,,4.97,7.7,2026-05-22 19:30:00,MUFG国立,False,False,False,20.9,9.2,,True,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,3,28,0,3,0.3,0,4,0.4,2026,20260508,6,21,0,3,0.3,1,6,1.6,2026,20260508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1563,1524,0.5385,0.5385,0.0,0.0,,,1.1,39.8161,39.8161,39.8161,29.1985,29.1985,29.1985,0.528,True,0.4109947976922593,0.3163368011595622,0.2726684011481785,off,0.4054668971638502,0.3120820554058349,0.2824510474303147,0.4109947976922593,0.2726684011481785,False,,0.4109947976922593,0.2726684011481785,0.4054668971638502,0.3120820554058349,0.2824510474303147,0.0,0.0,0.0,False,0.4054668971638502,0.2824510474303147,H,ARGMAX,False,H,0.4054668971638502,H,0.4109947976922593,29.19845997079705,1.0,False,H,False,False,False,True,False,,False,,0.0933848417580153,0.3120820554058349,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1,-4.800000000000001,-3,False,True,False,False,False,True,10,True,False,False,False,False,True,False,,False,False,False,False,False,,"type=signal_conflict; flags=signal_conflict,home_title_race; elo=29.198; xg_diff=-4.800; rank_gap=-3.000; prob_draw=0.312; draw_gap=0.093; lab_edge=; adv_home=0.40; adv_away=0.73; home_ctx=title; away_ctx=mid",0.4889989299099507,0.1100683795048624,0.3374267097479154,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0481230831087522,0.3,0.303540041467438,hold,no_draw_risk,False,False,False,"type=signal_conflict; flags=signal_conflict,home_title_race; elo=29.198; xg_diff=-4.800; rank_gap=-3.000; prob_draw=0.312; draw_gap=0.093; lab_edge=; adv_home=0.40; adv_away=0.73; home_ctx=title; away_ctx=mid",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.1043397173874552,0.0397316037316839,-0.0521698586937275,0.0124382549620437,0.37,0.4451985008955342,0.2599121967121073,0.2948893023923585,,,False,False,False,,0.4054668971638502,0.3120820554058349,0.2824510474303147,0.4054668971638502,H,0.4054668971638502,CAL_ARGMAX,0.48,False,fragile,True,,,,,,,,
J1,第１８節第１日,j1_2026_05231400_広島_名古屋,2026-05-23 14:00:00,Ｅピース,広島,名古屋,H,H,H,H,1,1,1,signal_conflict,signal_conflict,"signal_conflict,away_title_race",False,0.1039458452465565,j1_lab_sim_hold:no_draw_risk,,0.4224028587987471,0.3184570135521905,0.2591401276490624,0.461160174755268,0.2641014390858535,0.2747383861588784,0.461160174755268,0.2641014390858535,0.2747383861588784,,,,,,5.07,7.65,0.0,0.0,,,,,,,5.07,7.65,2026-05-23 14:00:00,Ｅピース,False,False,False,20.9,9.2,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,13.5,4.5,12.3,1.7,438.0,76.0,10.1,58.3,14.6,43.8,16.5,15.9,51.7,51.7,11.6,19.1,36.2,21.7,113.0,138.0,54.0,45.0,39.0,32.0,69.0,14.5,4.7,1.2,24.1,19.3,68.9,19.5,1.4,21.2,1.4,20.4,4.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,1,28,1,3,1.3,1,6,1.6,2026,20260508,0.0,0.0,0.0,0.0,0.051064,0.0,0.06383,1.0,True,False,0.05,0.03,0.02,0.051064,0.0,0.06383,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1535,1516,0.7037,0.7037,0.0,0.0,,,1.1,19.3913,19.3913,19.3913,14.2203,14.2203,14.2203,0.5136,True,0.4276804380033757,0.3224358741997505,0.2498836877968738,off,0.4224028587987471,0.3184570135521905,0.2591401276490624,0.4276804380033757,0.2498836877968738,False,,0.4276804380033757,0.2498836877968738,0.4224028587987471,0.3184570135521905,0.2591401276490624,0.0,0.0,0.0,False,0.4224028587987471,0.2591401276490624,H,ARGMAX,False,H,0.4224028587987471,H,0.4276804380033757,14.22039240074735,1.0,False,H,False,False,False,True,False,,False,,0.1039458452465565,0.3184570135521905,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1,1,6.100000000000001,5,False,False,True,False,True,False,10,False,True,False,False,True,False,False,,False,False,False,False,False,,"type=signal_conflict; flags=signal_conflict,away_title_race; elo=14.220; xg_diff=6.100; rank_gap=5.000; prob_draw=0.318; draw_gap=0.104; lab_edge=; adv_home=0.40; adv_away=0.72; home_ctx=mid; away_ctx=title",0.4815695647159714,0.1153808446268254,0.335094076680313,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0576855203282857,0.3,0.3631348390997457,hold,no_draw_risk,False,False,False,"type=signal_conflict; flags=signal_conflict,away_title_race; elo=14.220; xg_diff=6.100; rank_gap=5.000; prob_draw=0.318; draw_gap=0.104; lab_edge=; adv_home=0.40; adv_away=0.72; home_ctx=mid; away_ctx=title",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.1087111489326738,0.0387573159565209,-0.0543555744663369,0.0155982585098159,0.37,0.461160174755268,0.2641014390858535,0.2747383861588784,,,False,False,False,,0.422402858798747,0.3184570135521904,0.2591401276490624,0.422402858798747,H,0.422402858798747,CAL_ARGMAX,0.48,False,fragile,True,,,,,,,,
J1,第１８節第１日,j1_2026_05231400_福岡_神戸,2026-05-23 14:00:00,ベススタ,福岡,神戸,A,A,A,A,2,2,2,away_strong,away_strong,"away_strong,away_title_race,home_relegation_risk",False,0.2884161151695219,j1_lab_sim_hold:no_draw_risk,,0.2559049226085879,0.227839481110945,0.516255596280467,0.2597004575464072,0.2044539710853052,0.5358455713682875,0.2597004575464072,0.2044539710853052,0.5358455713682875,,,,,,5.36,8.27,0.0,0.0,,2026-04-16,,37.0,,long_haul,5.36,8.27,2026-05-23 14:00:00,ベススタ,False,False,False,20.9,9.2,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,12.7,3.9,12.9,1.6,459.6,74.0,7.2,50.5,11.6,50.3,15.1,24.5,50.5,53.1,9.0,13.9,38.9,23.2,115.0,135.0,47.0,42.0,47.0,33.0,56.0,10.8,4.0,1.1,25.0,16.1,64.0,20.8,1.9,16.0,1.1,15.2,4.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,9,20,0,2,0.2,0,3,0.3,2026,20260508,2,28,-1,2,-0.8,-1,2,-0.8,2026,20260508,0.0,0.0,0.0,0.0,0.017778,0.0,0.022222,2.0,True,False,0.05,0.03,0.02,0.017778,0.0,0.022222,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1473,1572,-0.1282,-0.1282,0.0,0.0,,,1.1,-99.3292,-99.3292,-99.3292,-72.8414,-72.8414,-72.8414,0.4306,False,0.2623545416727866,0.2335817616656567,0.5040636966615566,off,0.2559049226085879,0.227839481110945,0.516255596280467,0.2623545416727866,0.5040636966615566,False,,0.2623545416727866,0.5040636966615566,0.2559049226085879,0.227839481110945,0.516255596280467,0.0,0.0,0.0,False,0.2559049226085879,0.516255596280467,A,ARGMAX,False,A,0.516255596280467,A,0.5040636966615566,72.84464539127461,1.0,False,A,False,False,False,True,False,,False,,0.2884161151695219,0.227839481110945,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0,3,-7.299999999999999,7,True,True,True,False,False,False,10,False,True,True,False,False,False,False,,False,False,False,False,False,,"type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-72.841; xg_diff=-7.300; rank_gap=7.000; prob_draw=0.228; draw_gap=0.288; lab_edge=; adv_home=0.40; adv_away=0.49; home_ctx=relegation; away_ctx=title",0.0349158787030438,0.05,0.0409495272218262,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5509456403093327,hold,no_draw_risk,False,False,True,"type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-72.841; xg_diff=-7.300; rank_gap=7.000; prob_draw=0.228; draw_gap=0.288; lab_edge=; adv_home=0.40; adv_away=0.49; home_ctx=relegation; away_ctx=title",A,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.0467710200512795,0.0037955349378193,-0.0233855100256397,0.0195899750878204,0.35,0.2597004575464072,0.2044539710853052,0.5358455713682875,,,False,False,False,,0.2559049226085879,0.227839481110945,0.516255596280467,0.516255596280467,A,0.516255596280467,CAL_ARGMAX,0.38,True,trusted,False,,,,,,,,
