match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j2_2026_05091400_札幌_大宮,1512.4780629736726,1515.287004160133,0.1620553359683794,True,False,60.0,0.0,0.1620553359683794,0.1620553359683794,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-2.808941186460288,1.3910588135397113,-2.808941186460288,1.3910588135397113,1.1634310076877585,1.1634310076877585,1.1634310076877585,0.5012176789085756,1.1583601076877585,0.3407345003838118,,,0.100709,0.05,-0.050709000000000004,-0.005070900000000001,1.1583601076877585,multinom,0.33276986456570573,0.3407345003838118,0.3264956350504825,0.33276986456570573,0.3264956350504825,False,,D,ARGMAX,D,0.3407345003838118,0.33276986456570573,0.3407345003838118,0.3264956350504825,0.33276986456570573,0.3407345003838118,0.3264956350504825,0.33276986456570573,0.3407345003838118,0.3264956350504825,0.33276986456570573,0.3407345003838118,0.3264956350504825,0.0,0.0,0.0,False,D,ARGMAX,D,0.3407345003838118,prediction
j2_2026_05091400_いわき_甲府,1528.5666172501367,1450.442015504887,0.30434782608695654,True,False,60.0,0.0,0.30434782608695654,0.30434782608695654,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,78.12460174524972,82.32460174524972,78.12460174524972,82.32460174524972,68.85330327784521,68.85330327784521,68.85330327784521,0.5715690257296486,68.84496997784521,0.3280649304442337,,,0.15000000000000002,0.066667,-0.08333300000000002,-0.008333300000000002,68.84496997784521,multinom,0.44622086367127994,0.3280649304442337,0.22571420588448646,0.44622086367127994,0.22571420588448646,False,,H,ARGMAX,H,0.44622086367127994,0.44622086367127994,0.3280649304442337,0.22571420588448646,0.4462208636712799,0.3280649304442337,0.22571420588448643,0.4462208636712799,0.3280649304442337,0.22571420588448643,0.4462208636712799,0.3280649304442337,0.22571420588448643,0.0,0.0,0.0,False,H,ARGMAX,H,0.4462208636712799,prediction
j2_2026_05101400_八戸_仙台,1456.4938372660424,1564.9253257951066,-1.026086956521739,True,False,60.0,0.0,-1.026086956521739,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-108.43148852906415,-104.23148852906415,-108.43148852906415,-104.23148852906415,-87.17542676976274,-87.17542676976274,-87.17542676976274,0.40975905373054505,87.17542676976274,0.3215171188985472,,,0.05,0.05,0.0,0.0,-87.17542676976274,multinom,0.2037914518051433,0.3215171188985472,0.47469142929630953,0.2037914518051433,0.47469142929630953,False,,A,ARGMAX,A,0.47469142929630953,0.2037914518051433,0.3215171188985472,0.47469142929630953,0.2037914518051433,0.3215171188985472,0.47469142929630953,0.2037914518051433,0.3215171188985472,0.47469142929630953,0.2037914518051433,0.3215171188985472,0.47469142929630953,0.0,0.0,0.0,False,A,ARGMAX,A,0.47469142929630953,prediction
j2_2026_05101400_湘南_横浜FC,1535.400502888043,1485.7311711603131,0.25,True,False,60.0,0.0,0.25,0.25,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,49.66933172772997,53.86933172772997,49.66933172772997,53.86933172772997,45.05435017228324,45.05435017228324,45.05435017228324,0.5470159048745504,45.054132772283246,0.33516106076667634,,,0.052174,0.05,-0.0021739999999999954,-0.00021739999999999954,45.054132772283246,multinom,0.4057683807491962,0.33516106076667634,0.2590705584841275,0.4057683807491962,0.2590705584841275,False,,H,ARGMAX,H,0.4057683807491962,0.4057683807491962,0.33516106076667634,0.2590705584841275,0.4057683807491962,0.33516106076667634,0.2590705584841275,0.4057683807491962,0.33516106076667634,0.2590705584841275,0.4057683807491962,0.33516106076667634,0.2590705584841275,0.0,0.0,0.0,False,H,ARGMAX,H,0.4057683807491962,prediction
j2_2026_05101400_大分_鳥栖,1438.0679426208062,1497.6676438309348,-0.03947368421052633,True,False,60.0,0.0,-0.03947368421052633,-0.03947368421052633,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-59.599701210128615,-55.39970121012861,-59.599701210128615,-55.39970121012861,-46.33429555756211,-46.33429555756211,-46.33429555756211,0.45165664899350677,46.33429555756211,0.3352312355006015,,,0.05,0.05,0.0,0.0,-46.33429555756211,multinom,0.25949603207881405,0.3352312355006015,0.4052727324205845,0.25949603207881405,0.4052727324205845,False,,A,ARGMAX,A,0.4052727324205845,0.25949603207881405,0.3352312355006015,0.4052727324205845,0.25949603207881405,0.3352312355006015,0.4052727324205845,0.25949603207881405,0.3352312355006015,0.4052727324205845,0.25949603207881405,0.3352312355006015,0.4052727324205845,0.0,0.0,0.0,False,A,ARGMAX,A,0.4052727324205845,prediction
j2_2026_05161400_栃木Ｃ_山形,1477.608069020078,1498.1322981246904,-1.0916666666666668,True,False,60.0,0.0,-1.0916666666666668,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-20.52422910461246,-16.32422910461246,-20.52422910461246,-16.32422910461246,-13.652991614766783,-13.652991614766783,-13.652991614766783,0.485714264206874,13.652991614766783,0.3402997571314618,,,0.05,0.05,0.0,0.0,-13.652991614766783,multinom,0.3091072845728795,0.3402997571314618,0.35059295829565873,0.3091072845728795,0.35059295829565873,False,,A,ARGMAX,A,0.35059295829565873,0.3091072845728795,0.3402997571314618,0.35059295829565873,0.3091072845728795,0.3402997571314618,0.35059295829565873,0.3091072845728795,0.3402997571314618,0.35059295829565873,0.3091072845728795,0.3402997571314618,0.35059295829565873,0.0,0.0,0.0,False,A,ARGMAX,A,0.35059295829565873,prediction
j2_2026_05161400_湘南_仙台,1535.400502888043,1564.9253257951066,-0.326086956521739,True,False,60.0,0.0,-0.326086956521739,-0.326086956521739,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-29.52482290706348,-25.32482290706348,-29.52482290706348,-25.32482290706348,-21.180760976816728,-21.180760976816728,-21.180760976816728,0.47784610333803174,21.177500076816727,0.3396288607326616,,,0.017391,0.05,0.032609,0.0032609,-21.177500076816727,multinom,0.29734420618476076,0.3396288607326616,0.36302693308257766,0.29734420618476076,0.36302693308257766,False,,A,ARGMAX,A,0.36302693308257766,0.29734420618476076,0.3396288607326616,0.36302693308257766,0.29734420618476076,0.3396288607326616,0.36302693308257766,0.29734420618476076,0.3396288607326616,0.36302693308257766,0.29734420618476076,0.3396288607326616,0.36302693308257766,0.0,0.0,0.0,False,A,ARGMAX,A,0.36302693308257766,prediction
j2_2026_05161430_磐田_藤枝,1541.050932613245,1473.9677464979254,0.6521739130434783,True,False,60.0,0.0,0.6521739130434783,0.6521739130434783,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,67.08318611531968,71.28318611531968,67.08318611531968,71.28318611531968,59.61866475099464,59.61866475099464,59.61866475099464,0.562076723992664,59.62377115099464,0.3311345789498388,,,0.0,0.051064,0.051064,0.0051064000000000005,59.62377115099464,multinom,0.43052236626465046,0.3311345789498388,0.23834305478551066,0.43052236626465046,0.23834305478551066,False,,H,ARGMAX,H,0.43052236626465046,0.43052236626465046,0.3311345789498388,0.23834305478551066,0.4305223662646505,0.33113457894983883,0.23834305478551068,0.4305223662646505,0.33113457894983883,0.23834305478551068,0.4305223662646505,0.33113457894983883,0.23834305478551068,0.0,0.0,0.0,False,H,ARGMAX,H,0.4305223662646505,prediction
j2_2026_05171400_富山_徳島,1488.4197213196762,1531.4095900881307,-0.47619047619047605,True,False,60.0,0.0,-0.47619047619047605,-0.47619047619047605,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-42.98986876845447,-38.78986876845447,-42.98986876845447,-38.78986876845447,-32.442435697252826,-32.442435697252826,-32.442435697252826,0.46609688930001486,32.43743569725282,0.3380655714464906,,,0.05,0.1,0.05,0.005000000000000001,-32.43743569725282,multinom,0.28010689069479244,0.3380655714464906,0.381827537858717,0.28010689069479244,0.381827537858717,False,,A,ARGMAX,A,0.381827537858717,0.28010689069479244,0.3380655714464906,0.381827537858717,0.28010689069479244,0.3380655714464906,0.381827537858717,0.28010689069479244,0.3380655714464906,0.381827537858717,0.28010689069479244,0.3380655714464906,0.381827537858717,0.0,0.0,0.0,False,A,ARGMAX,A,0.381827537858717,prediction
j2_2026_05171400_大分_宮崎,1438.0679426208062,1517.779308548259,0.21052631578947367,True,False,60.0,0.0,0.21052631578947367,0.21052631578947367,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-79.71136592745279,-75.51136592745279,-79.71136592745279,-75.51136592745279,-63.154960593869596,-63.154960593869596,-63.154960593869596,0.43428254705212566,63.154960593869596,0.33051560458571944,,,0.05,0.05,0.0,0.0,-63.154960593869596,multinom,0.23562822223853563,0.33051560458571944,0.43385617317574493,0.23562822223853563,0.43385617317574493,False,,A,ARGMAX,A,0.43385617317574493,0.23562822223853563,0.33051560458571944,0.43385617317574493,0.23562822223853563,0.33051560458571944,0.43385617317574493,0.23562822223853563,0.33051560458571944,0.43385617317574493,0.23562822223853563,0.33051560458571944,0.43385617317574493,0.0,0.0,0.0,False,A,ARGMAX,A,0.43385617317574493,prediction
j2_2026_05231400_仙台_横浜FC,1564.9253257951066,1485.7311711603131,0.33333333333333326,True,False,60.0,0.0,0.33333333333333326,0.33333333333333326,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,79.19415463479345,83.39415463479345,79.19415463479345,83.39415463479345,69.74783842182724,69.74783842182724,69.74783842182724,0.5724858435795767,69.74783842182724,0.3277434495531919,,,0.05,0.05,0.0,0.0,69.74783842182724,multinom,0.44775769281945554,0.3277434495531919,0.22449885762735264,0.44775769281945554,0.22449885762735264,False,,H,ARGMAX,H,0.44775769281945554,0.44775769281945554,0.3277434495531919,0.22449885762735264,0.44775769281945554,0.3277434495531919,0.22449885762735264,0.44775769281945554,0.3277434495531919,0.22449885762735264,0.44775769281945554,0.3277434495531919,0.22449885762735264,0.0,0.0,0.0,False,H,ARGMAX,H,0.44775769281945554,prediction
j2_2026_05231400_札幌_磐田,1512.4780629736726,1541.050932613245,0.1620553359683794,True,False,60.0,0.0,0.1620553359683794,0.1620553359683794,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-28.572869639572446,-24.372869639572446,-28.572869639572446,-24.372869639572446,-20.38458188036968,-20.38458188036968,-20.38458188036968,0.47867783265808683,20.39465278036968,0.339712701414861,,,0.100709,0.0,-0.100709,-0.0100709,-20.39465278036968,multinom,0.29855926514539716,0.339712701414861,0.36172803343974186,0.29855926514539716,0.36172803343974186,False,,A,ARGMAX,A,0.36172803343974186,0.29855926514539716,0.339712701414861,0.36172803343974186,0.29855926514539716,0.339712701414861,0.36172803343974186,0.29855926514539716,0.339712701414861,0.36172803343974186,0.29855926514539716,0.339712701414861,0.36172803343974186,0.0,0.0,0.0,False,A,ARGMAX,A,0.36172803343974186,prediction
j2_2026_05231400_藤枝_いわき,1473.9677464979254,1528.5666172501367,-0.17391304347826075,True,False,60.0,0.0,-0.17391304347826075,-0.17391304347826075,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-54.59887075221127,-50.398870752211266,-54.59887075221127,-50.398870752211266,-42.15178281094033,-42.15178281094033,-42.15178281094033,0.4559968310041447,42.14688921094033,0.33618870484364743,,,0.051064,0.1,0.04893600000000001,0.004893600000000001,-42.14688921094033,multinom,0.26562524083438654,0.33618870484364743,0.3981860543219661,0.26562524083438654,0.3981860543219661,False,,A,ARGMAX,A,0.3981860543219661,0.26562524083438654,0.33618870484364743,0.3981860543219661,0.26562524083438654,0.33618870484364743,0.3981860543219661,0.26562524083438654,0.33618870484364743,0.3981860543219661,0.26562524083438654,0.33618870484364743,0.3981860543219661,0.0,0.0,0.0,False,A,ARGMAX,A,0.3981860543219661,prediction
j2_2026_05241400_秋田_栃木Ｃ,1513.6718887457266,1477.608069020078,-0.6333333333333333,True,False,60.0,0.0,-0.6333333333333333,-0.6333333333333333,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,36.06381972564873,40.26381972564873,36.06381972564873,40.26381972564873,33.67519467963348,33.67519467963348,33.67519467963348,0.5351871930710279,33.67308357963348,0.33757251408416306,,,0.071111,0.05,-0.02111099999999999,-0.002111099999999999,33.67308357963348,multinom,0.386546960757654,0.33757251408416306,0.275880525158183,0.386546960757654,0.275880525158183,False,,H,ARGMAX,H,0.386546960757654,0.386546960757654,0.33757251408416306,0.275880525158183,0.386546960757654,0.33757251408416306,0.275880525158183,0.386546960757654,0.33757251408416306,0.275880525158183,0.386546960757654,0.33757251408416306,0.275880525158183,0.0,0.0,0.0,False,H,ARGMAX,H,0.386546960757654,prediction
j2_2026_05241400_山形_湘南,1498.1322981246904,1535.400502888043,-1.1833333333333333,True,False,60.0,0.0,-1.1833333333333333,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-37.26820476335274,-33.06820476335274,-37.26820476335274,-33.06820476335274,-27.657043983895015,-27.657043983895015,-27.657043983895015,0.4710856157894528,27.660304883895016,0.33881008619877917,,,0.05,0.017391,-0.032609,-0.0032609,-27.660304883895016,multinom,0.2873641372356425,0.33881008619877917,0.37382577656557836,0.2873641372356425,0.37382577656557836,False,,A,ARGMAX,A,0.37382577656557836,0.2873641372356425,0.33881008619877917,0.37382577656557836,0.2873641372356425,0.33881008619877917,0.37382577656557836,0.2873641372356425,0.33881008619877917,0.37382577656557836,0.2873641372356425,0.33881008619877917,0.37382577656557836,0.0,0.0,0.0,False,A,ARGMAX,A,0.37382577656557836,prediction
j2_2026_05241400_徳島_今治,1531.4095900881307,1484.646546893538,0.09523809523809534,True,False,60.0,0.0,0.09523809523809534,0.09523809523809534,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,46.76304319459268,50.963043194592686,46.76304319459268,50.963043194592686,42.62363612638661,42.62363612638661,42.62363612638661,0.5444931569164064,42.618636126386605,0.33573225400178097,,,0.1,0.05,-0.05,-0.005000000000000001,42.618636126386605,multinom,0.40164398646301996,0.33573225400178097,0.262623759535199,0.40164398646301996,0.262623759535199,False,,H,ARGMAX,H,0.40164398646301996,0.40164398646301996,0.33573225400178097,0.262623759535199,0.40164398646301996,0.33573225400178097,0.262623759535199,0.40164398646301996,0.33573225400178097,0.262623759535199,0.40164398646301996,0.33573225400178097,0.262623759535199,0.0,0.0,0.0,False,H,ARGMAX,H,0.40164398646301996,prediction
j2_2026_02071403_栃木Ｃ_仙台,1500.0,1539.752991,-1.626086956521739,True,False,60.0,0.0,-1.626086956521739,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-39.752991000000065,-35.55299100000006,-39.752991000000065,-35.55299100000006,-29.735228836363685,-29.735228836363685,-29.735228836363685,0.46891835877452925,29.735228836363685,0.3385013438515387,,,0.05,0.05,0.0,0.0,-29.735228836363685,multinom,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.28420162597140064,0.3772970301770607,False,,A,ARGMAX,A,0.3772970301770607,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.0,0.0,0.0,False,A,ARGMAX,A,0.3772970301770607,backtest
j2_2026_02071403_横浜FC_山形,1500.0,1520.894169,-0.29166666666666674,True,False,60.0,0.0,-0.29166666666666674,-0.29166666666666674,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-20.89416899999992,-16.69416899999992,-20.89416899999992,-16.69416899999992,-13.962395890909024,-13.962395890909024,-13.962395890909024,0.4853907029227186,13.962395890909024,0.3402781241865066,,,0.05,0.05,0.0,0.0,-13.962395890909024,multinom,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3086199653578396,0.3511019104556539,False,,A,ARGMAX,A,0.3511019104556539,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.0,0.0,0.0,False,A,ARGMAX,A,0.3511019104556539,backtest
j2_2026_02071404_湘南_秋田,1500.0,1471.315933,0.020000000000000018,True,False,60.0,0.0,0.020000000000000018,0.020000000000000018,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,28.684066999999914,32.88406699999992,28.684066999999914,32.88406699999992,27.503037854545383,27.503037854545383,27.503037854545383,0.5287537328868981,27.503037854545383,0.3386019178287762,,,0.05,0.05,0.0,0.0,27.503037854545383,multinom,0.3761929792930212,0.3386019178287762,0.28520510287820267,0.3761929792930212,0.28520510287820267,False,,H,ARGMAX,H,0.3761929792930212,0.3761929792930212,0.3386019178287762,0.28520510287820267,0.3761929792930212,0.3386019178287762,0.28520510287820267,0.3761929792930212,0.3386019178287762,0.28520510287820267,0.3761929792930212,0.3386019178287762,0.28520510287820267,0.0,0.0,0.0,False,H,ARGMAX,H,0.3761929792930212,backtest
j2_2026_02081405_いわき_札幌,1537.889103,1501.24652,0.35507246376811596,True,False,60.0,0.0,0.35507246376811596,0.35507246376811596,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,36.64258300000006,40.84258300000006,36.64258300000006,40.84258300000006,34.15925123636369,34.15925123636369,34.15925123636369,0.5356912757659498,34.15925123636369,0.337483019752853,,,0.05,0.05,0.0,0.0,34.15925123636369,multinom,0.3873650372448329,0.337483019752853,0.2751519430023141,0.3873650372448329,0.2751519430023141,False,,H,ARGMAX,H,0.3873650372448329,0.3873650372448329,0.337483019752853,0.2751519430023141,0.3873650372448329,0.337483019752853,0.2751519430023141,0.3873650372448329,0.337483019752853,0.2751519430023141,0.3873650372448329,0.337483019752853,0.2751519430023141,0.0,0.0,0.0,False,H,ARGMAX,H,0.3873650372448329,backtest
j2_2026_02141403_大宮_札幌,1533.870489,1492.2972853011283,0.4166666666666665,True,False,60.0,0.0,0.4166666666666665,0.4166666666666665,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,41.573203698871566,45.77320369887157,41.573203698871566,45.77320369887157,38.28304309360168,38.28304309360168,38.28304309360168,0.539982615022658,38.28304309360168,0.3366750928319044,,,0.05,0.05,0.0,0.0,38.28304309360168,multinom,0.3943158675520589,0.3366750928319044,0.2690090396160366,0.3943158675520589,0.2690090396160366,False,,H,ARGMAX,H,0.3943158675520589,0.3943158675520589,0.3366750928319044,0.2690090396160366,0.39431586755205894,0.33667509283190444,0.26900903961603667,0.39431586755205894,0.33667509283190444,0.26900903961603667,0.39431586755205894,0.33667509283190444,0.26900903961603667,0.0,0.0,0.0,False,H,ARGMAX,H,0.39431586755205894,backtest
