match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j2_2026_02141403_横浜FC_仙台,1490.6006585845707,1548.613774977889,-0.826086956521739,True,False,60.0,0.0,-0.826086956521739,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-58.01311639331834,-53.81311639331834,-58.01311639331834,-53.81311639331834,-45.007333710775335,-45.007333710775335,-45.007333710775335,0.45303286929293046,45.007333710775335,0.33554418927357865,,,0.05,0.05,0.0,0.0,-45.007333710775335,multinom,0.26143053508292324,0.33554418927357865,0.40302527564349805,0.26143053508292324,0.40302527564349805,False,,A,ARGMAX,A,0.40302527564349805,0.26143053508292324,0.33554418927357865,0.40302527564349805,0.26143053508292324,0.33554418927357865,0.40302527564349805,0.26143053508292324,0.33554418927357865,0.40302527564349805,0.26143053508292324,0.33554418927357865,0.40302527564349805,0.0,0.0,0.0,False,A,ARGMAX,A,0.40302527564349805,backtest
j2_2026_02151403_徳島_新潟,1559.805034,1500.0,0.6666666666666667,True,False,60.0,0.0,0.6666666666666667,0.6666666666666667,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,59.80503399999998,64.00503399999998,59.80503399999998,64.00503399999998,53.531482981818165,53.531482981818165,53.531482981818165,0.5557943043258499,53.531482981818165,0.3329436033566065,,,0.05,0.05,0.0,0.0,53.531482981818165,multinom,0.42015855853506223,0.3329436033566065,0.24689783810833127,0.42015855853506223,0.24689783810833127,False,,H,ARGMAX,H,0.42015855853506223,0.42015855853506223,0.3329436033566065,0.24689783810833127,0.42015855853506223,0.3329436033566065,0.24689783810833127,0.42015855853506223,0.3329436033566065,0.24689783810833127,0.42015855853506223,0.3329436033566065,0.24689783810833127,0.0,0.0,0.0,False,H,ARGMAX,H,0.42015855853506223,backtest
j2_2026_02151403_栃木Ｃ_秋田,1491.139216022111,1482.1396561502545,-1.28,True,False,60.0,0.0,-1.28,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,8.99955987185649,13.19955987185649,8.99955987185649,13.19955987185649,11.039631892825428,11.039631892825428,11.039631892825428,0.5115523490657101,11.039631892825428,0.340368760537709,,,0.05,0.05,0.0,0.0,11.039631892825428,multinom,0.34888265933217816,0.340368760537709,0.3107485801301129,0.34888265933217816,0.3107485801301129,False,,H,ARGMAX,H,0.34888265933217816,0.34888265933217816,0.340368760537709,0.3107485801301129,0.34888265933217816,0.340368760537709,0.3107485801301129,0.34888265933217816,0.340368760537709,0.3107485801301129,0.34888265933217816,0.340368760537709,0.3107485801301129,0.0,0.0,0.0,False,H,ARGMAX,H,0.34888265933217816,backtest
j2_2026_02211403_宮崎_鳥栖,1500.0,1519.99297,1.75,True,False,60.0,0.0,1.75,0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-19.992970000000014,-15.792970000000015,-19.992970000000014,-15.792970000000015,-13.20866581818183,-13.20866581818183,-13.20866581818183,0.4861789413171856,13.20866581818183,0.34032992783134147,,,0.05,0.05,0.0,0.0,-13.20866581818183,multinom,0.30980763717557236,0.34032992783134147,0.3498624349930861,0.30980763717557236,0.3498624349930861,False,,A,ARGMAX,A,0.3498624349930861,0.30980763717557236,0.34032992783134147,0.3498624349930861,0.30980763717557236,0.34032992783134147,0.3498624349930861,0.30980763717557236,0.34032992783134147,0.3498624349930861,0.30980763717557236,0.34032992783134147,0.3498624349930861,0.0,0.0,0.0,False,A,ARGMAX,A,0.3498624349930861,backtest
j2_2026_02211403_湘南_八戸,1489.1762768497456,1500.0,0.8333333333333334,True,False,60.0,0.0,0.8333333333333334,0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-10.82372315025441,-6.62372315025441,-10.82372315025441,-6.62372315025441,-5.539841180212779,-5.539841180212779,-5.539841180212779,0.4942020981975637,5.539841180212779,0.3406838966959833,,,0.05,0.05,0.0,0.0,-5.539841180212779,multinom,0.3219904746457069,0.3406838966959833,0.33732562865830984,0.3219904746457069,0.33732562865830984,False,,D,ARGMAX,D,0.3406838966959833,0.3219904746457069,0.3406838966959833,0.33732562865830984,0.3219904746457069,0.3406838966959833,0.33732562865830984,0.3219904746457069,0.3406838966959833,0.33732562865830984,0.3219904746457069,0.3406838966959833,0.33732562865830984,0.0,0.0,0.0,False,D,ARGMAX,D,0.3406838966959833,backtest
j2_2026_02211403_藤枝_甲府,1443.830711,1456.378303,0.0,True,False,60.0,0.0,0.0,0.0,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-12.547591999999895,-8.347591999999896,-12.547591999999895,-8.347591999999896,-6.981622399999912,-6.981622399999912,-6.981622399999912,0.4926933476011421,6.9849556999999125,0.3406413353290867,,,0.05,0.016667,-0.033333,-0.0033333000000000004,-6.9849556999999125,multinom,0.3196813464334532,0.3406413353290867,0.33967731823746006,0.3196813464334532,0.33967731823746006,False,,D,ARGMAX,D,0.3406413353290867,0.3196813464334532,0.3406413353290867,0.33967731823746006,0.3196813464334532,0.3406413353290867,0.33967731823746006,0.3196813464334532,0.3406413353290867,0.33967731823746006,0.3196813464334532,0.3406413353290867,0.33967731823746006,0.0,0.0,0.0,False,D,ARGMAX,D,0.3406413353290867,backtest
j2_2026_02221403_徳島_富山,1568.1005084384074,1440.870345,0.43939393939393945,True,False,60.0,0.0,0.43939393939393945,0.43939393939393945,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,127.23016343840732,131.4301634384073,127.23016343840732,131.4301634384073,109.92340942121338,109.92340942121338,109.92340942121338,0.6130607597020836,109.92340942121338,0.31000614033293983,,,0.05,0.05,0.0,0.0,109.92340942121338,multinom,0.5155480181586778,0.31000614033293983,0.17444584150838238,0.5155480181586778,0.17444584150838238,False,,H,ARGMAX,H,0.5155480181586778,0.5155480181586778,0.31000614033293983,0.17444584150838238,0.5155480181586778,0.31000614033293983,0.17444584150838238,0.5155480181586778,0.31000614033293983,0.17444584150838238,0.5155480181586778,0.31000614033293983,0.17444584150838238,0.0,0.0,0.0,False,H,ARGMAX,H,0.5155480181586778,backtest
j2_2026_02221403_横浜FC_栃木Ｃ,1482.255063473359,1480.8802457836637,-0.8,True,False,60.0,0.0,-0.8,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,1.3748176896954192,5.5748176896954185,1.3748176896954192,5.5748176896954185,4.662574795017986,4.662574795017986,4.662574795017986,0.5048798337900589,4.662574795017986,0.3406648162084313,,,0.05,0.05,0.0,0.0,4.662574795017986,multinom,0.3384566687193739,0.3406648162084313,0.32087851507219484,0.3384566687193739,0.32087851507219484,False,,D,ARGMAX,D,0.3406648162084313,0.3384566687193739,0.3406648162084313,0.32087851507219484,0.3384566687193739,0.3406648162084313,0.32087851507219484,0.3384566687193739,0.3406648162084313,0.32087851507219484,0.3384566687193739,0.3406648162084313,0.32087851507219484,0.0,0.0,0.0,False,D,ARGMAX,D,0.3406648162084313,backtest
j2_2026_02281303_仙台_八戸,1556.9593700891007,1489.6885689488586,0.9166666666666666,True,False,60.0,0.0,0.9166666666666666,0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,67.27080114024216,71.47080114024216,67.27080114024216,71.47080114024216,59.775579135475255,59.775579135475255,59.775579135475255,0.5622384171573678,59.775579135475255,0.3310872459052634,,,0.05,0.05,0.0,0.0,59.775579135475255,multinom,0.4307807522545987,0.3310872459052634,0.23813200184013789,0.4307807522545987,0.23813200184013789,False,,H,ARGMAX,H,0.4307807522545987,0.4307807522545987,0.3310872459052634,0.23813200184013789,0.4307807522545987,0.3310872459052634,0.23813200184013789,0.4307807522545987,0.3310872459052634,0.23813200184013789,0.4307807522545987,0.3310872459052634,0.23813200184013789,0.0,0.0,0.0,False,H,ARGMAX,H,0.4307807522545987,backtest
j2_2026_02281403_栃木Ｃ_湘南,1470.9198160111046,1499.487707900887,-2.4,True,False,60.0,0.0,-2.4,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-28.56789188978246,-24.36789188978246,-28.56789188978246,-24.36789188978246,-20.380418671454418,-20.380418671454418,-20.380418671454418,0.478682182073344,20.380418671454418,0.3397141957493527,,,0.0,0.0,0.0,0.0,-20.380418671454418,multinom,0.29858137721375344,0.3397141957493527,0.3617044270368939,0.29858137721375344,0.3617044270368939,False,,A,ARGMAX,A,0.3617044270368939,0.29858137721375344,0.3397141957493527,0.3617044270368939,0.29858137721375344,0.3397141957493527,0.3617044270368939,0.29858137721375344,0.3397141957493527,0.3617044270368939,0.29858137721375344,0.3397141957493527,0.3617044270368939,0.0,0.0,0.0,False,A,ARGMAX,A,0.3617044270368939,backtest
j2_2026_03011403_いわき_藤枝,1546.8383376988716,1444.1917027970171,0.4782608695652175,True,False,60.0,0.0,0.4782608695652175,0.4782608695652175,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,102.64663490185444,106.84663490185444,102.64663490185444,106.84663490185444,89.3626400997328,89.3626400997328,89.3626400997328,0.5924537367067475,89.3593421997328,0.31988718412412465,,,0.05,0.017021,-0.032979,-0.0032979000000000003,89.3593421997328,multinom,0.48104806824677654,0.31988718412412465,0.19906474762909884,0.48104806824677654,0.19906474762909884,False,,H,ARGMAX,H,0.48104806824677654,0.48104806824677654,0.31988718412412465,0.19906474762909884,0.48104806824677654,0.31988718412412465,0.19906474762909884,0.48104806824677654,0.31988718412412465,0.19906474762909884,0.48104806824677654,0.31988718412412465,0.19906474762909884,0.0,0.0,0.0,False,H,ARGMAX,H,0.48104806824677654,backtest
j2_2026_03011403_今治_新潟,1505.804664,1491.7045255615926,0.09090909090909083,True,False,60.0,0.0,0.09090909090909083,0.09090909090909083,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,14.100138438407384,18.300138438407384,14.100138438407384,18.300138438407384,15.305570330304356,15.305570330304356,15.305570330304356,0.51601378393206,15.305237030304356,0.340049159030595,,,0.053333,0.05,-0.0033329999999999957,-0.0003332999999999996,15.305237030304356,multinom,0.35590786081798803,0.340049159030595,0.304042980151417,0.35590786081798803,0.304042980151417,False,,H,ARGMAX,H,0.35590786081798803,0.35590786081798803,0.340049159030595,0.304042980151417,0.35590786081798803,0.340049159030595,0.304042980151417,0.35590786081798803,0.340049159030595,0.304042980151417,0.35590786081798803,0.340049159030595,0.304042980151417,0.0,0.0,0.0,False,H,ARGMAX,H,0.35590786081798803,backtest
j2_2026_03071403_いわき_大宮,1533.966990025323,1542.6795942849283,-0.04347826086956519,True,False,60.0,0.0,-0.04347826086956519,-0.04347826086956519,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-8.712604259605314,-4.512604259605315,-8.712604259605314,-4.512604259605315,-3.7741781080335355,-3.7741781080335355,-3.7741781080335355,0.49604991570429496,3.7722535080335353,0.3407206909294005,,,0.05,0.069246,0.019246,0.0019246,-3.7722535080335353,multinom,0.3248230086346435,0.3407206909294005,0.3344563004359561,0.3248230086346435,0.3344563004359561,False,,D,ARGMAX,D,0.3407206909294005,0.3248230086346435,0.3407206909294005,0.3344563004359561,0.3248230086346435,0.3407206909294005,0.3344563004359561,0.3248230086346435,0.3407206909294005,0.3344563004359561,0.3248230086346435,0.3407206909294005,0.3344563004359561,0.0,0.0,0.0,False,D,ARGMAX,D,0.3407206909294005,backtest
j2_2026_03071403_仙台_湘南,1555.0469989444493,1508.6673059421805,-1.0166666666666668,True,False,60.0,0.0,-1.0166666666666668,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,46.37969300226882,50.579693002268826,46.37969300226882,50.579693002268826,42.30301596553392,42.30301596553392,42.30301596553392,0.5441602237729355,42.29801596553392,0.33580523081844244,,,0.05,0.0,-0.05,-0.005000000000000001,42.29801596553392,multinom,0.4011014282939919,0.33580523081844244,0.2630933408875656,0.4011014282939919,0.2630933408875656,False,,H,ARGMAX,H,0.4011014282939919,0.4011014282939919,0.33580523081844244,0.2630933408875656,0.4011014282939919,0.33580523081844244,0.2630933408875656,0.4011014282939919,0.33580523081844244,0.2630933408875656,0.4011014282939919,0.33580523081844244,0.2630933408875656,0.0,0.0,0.0,False,H,ARGMAX,H,0.4011014282939919,backtest
j2_2026_03071403_藤枝_磐田,1457.0630504705657,1548.577253,-0.34782608695652173,True,False,60.0,0.0,-0.34782608695652173,-0.34782608695652173,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-91.51420252943421,-87.31420252943421,-91.51420252943421,-87.31420252943421,-73.02642393370861,-73.02642393370861,-73.02642393370861,0.4241582018184517,73.02812603370862,0.32712542805584965,,,0.017021,0.0,-0.017021,-0.0017021000000000002,-73.02812603370862,multinom,0.2222107478402521,0.32712542805584965,0.4506638241038983,0.2222107478402521,0.4506638241038983,False,,A,ARGMAX,A,0.4506638241038983,0.2222107478402521,0.32712542805584965,0.4506638241038983,0.2222107478402521,0.32712542805584965,0.4506638241038983,0.2222107478402521,0.32712542805584965,0.4506638241038983,0.2222107478402521,0.32712542805584965,0.4506638241038983,0.0,0.0,0.0,False,A,ARGMAX,A,0.4506638241038983,backtest
j2_2026_03081303_八戸_横浜FC,1491.60094009351,1492.2154932459182,-0.44999999999999996,True,False,60.0,0.0,-0.44999999999999996,-0.44999999999999996,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-0.6145531524082344,3.585446847591765,-0.6145531524082344,3.585446847591765,2.998737363440385,2.998737363440385,2.998737363440385,0.5031385260286625,2.998737363440385,0.3407061361702235,,,0.05,0.05,0.0,0.0,2.998737363440385,multinom,0.3357526140718585,0.3407061361702235,0.323541249757918,0.3357526140718585,0.323541249757918,False,,D,ARGMAX,D,0.3407061361702235,0.3357526140718585,0.3407061361702235,0.323541249757918,0.3357526140718585,0.3407061361702235,0.323541249757918,0.3357526140718585,0.3407061361702235,0.323541249757918,0.3357526140718585,0.3407061361702235,0.323541249757918,0.0,0.0,0.0,False,D,ARGMAX,D,0.3407061361702235,backtest
j2_2026_03081403_山形_秋田,1530.2935104154292,1492.3986263887018,-0.06333333333333324,True,False,60.0,0.0,-0.06333333333333324,-0.06333333333333324,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,37.89488402672737,42.09488402672737,37.89488402672737,42.09488402672737,35.206630276899254,35.206630276899254,35.206630276899254,0.536781735509455,35.20163027689925,0.3372870352303327,,,0.05,0.0,-0.05,-0.005000000000000001,35.20163027689925,multinom,0.38912006867737736,0.3372870352303327,0.27359289609228993,0.38912006867737736,0.27359289609228993,False,,H,ARGMAX,H,0.38912006867737736,0.38912006867737736,0.3372870352303327,0.27359289609228993,0.38912006867737736,0.3372870352303327,0.27359289609228993,0.38912006867737736,0.3372870352303327,0.27359289609228993,0.38912006867737736,0.3372870352303327,0.27359289609228993,0.0,0.0,0.0,False,H,ARGMAX,H,0.38912006867737736,backtest
j2_2026_03141403_大宮_藤枝,1542.4288779284736,1459.6377706639971,0.5398550724637681,True,False,60.0,0.0,0.5398550724637681,0.5398550724637681,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,82.79110726447652,86.99110726447653,82.79110726447652,86.99110726447653,72.75619880301673,72.75619880301673,72.75619880301673,0.5755654561110468,72.75790090301673,0.3266452976575082,,,0.0,0.017021,0.017021,0.0017021000000000002,72.75790090301673,multinom,0.4528799357927498,0.3266452976575082,0.22047476654974185,0.4528799357927498,0.22047476654974185,False,,H,ARGMAX,H,0.4528799357927498,0.4528799357927498,0.3266452976575082,0.22047476654974185,0.4528799357927499,0.32664529765750827,0.22047476654974188,0.4528799357927499,0.32664529765750827,0.22047476654974188,0.4528799357927499,0.32664529765750827,0.22047476654974188,0.0,0.0,0.0,False,H,ARGMAX,H,0.4528799357927499,backtest
j2_2026_03141403_宮崎_大分,1510.5748096069574,1433.521925,2.142857142857143,True,False,60.0,0.0,2.142857142857143,0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,77.05288460695738,81.25288460695738,77.05288460695738,81.25288460695738,67.9569580349098,67.9569580349098,67.9569580349098,0.5706498596108777,67.9569580349098,0.32837753094285327,,,0.05,0.05,0.0,0.0,67.9569580349098,multinom,0.44470918911400714,0.32837753094285327,0.22691327994313967,0.44470918911400714,0.22691327994313967,False,,H,ARGMAX,H,0.44470918911400714,0.44470918911400714,0.32837753094285327,0.22691327994313967,0.44470918911400714,0.32837753094285327,0.22691327994313967,0.44470918911400714,0.32837753094285327,0.22691327994313967,0.44470918911400714,0.32837753094285327,0.22691327994313967,0.0,0.0,0.0,False,H,ARGMAX,H,0.44470918911400714,backtest
j2_2026_03141403_湘南_山形,1509.9943475453988,1519.2071126090043,0.20833333333333326,True,False,60.0,0.0,0.20833333333333326,0.20833333333333326,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-9.212765063605502,-5.012765063605503,-9.212765063605502,-5.012765063605503,-4.192494416833693,-4.192494416833693,-4.192494416833693,0.4956121239445501,4.187494416833693,0.340713557136552,,,0.0,0.05,0.05,0.005000000000000001,-4.187494416833693,multinom,0.32415679668524605,0.340713557136552,0.3351296461782019,0.32415679668524605,0.3351296461782019,False,,D,ARGMAX,D,0.340713557136552,0.32415679668524605,0.340713557136552,0.3351296461782019,0.32415679668524605,0.340713557136552,0.3351296461782019,0.32415679668524605,0.340713557136552,0.3351296461782019,0.32415679668524605,0.340713557136552,0.3351296461782019,0.0,0.0,0.0,False,D,ARGMAX,D,0.340713557136552,backtest
j2_2026_03141403_甲府_いわき,1456.017311202983,1534.2177063817776,-0.30797101449275366,True,False,60.0,0.0,-0.30797101449275366,-0.30797101449275366,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-78.20039517879468,-74.00039517879468,-78.20039517879468,-74.00039517879468,-61.89123960408281,-61.89123960408281,-61.89123960408281,0.4355827949551619,61.895763404082814,0.3309156369799783,,,0.095238,0.05,-0.045238,-0.0045238000000000006,-61.895763404082814,multinom,0.2373717027622111,0.3309156369799783,0.43171266025781063,0.2373717027622111,0.43171266025781063,False,,A,ARGMAX,A,0.43171266025781063,0.2373717027622111,0.3309156369799783,0.43171266025781063,0.2373717027622111,0.3309156369799783,0.43171266025781063,0.2373717027622111,0.3309156369799783,0.43171266025781063,0.2373717027622111,0.3309156369799783,0.43171266025781063,0.0,0.0,0.0,False,A,ARGMAX,A,0.43171266025781063,backtest
j2_2026_03141403_磐田_札幌,1546.0025328065685,1483.4881800162,0.5289855072463767,True,False,60.0,0.0,0.5289855072463767,0.5289855072463767,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,62.51435279036855,66.71435279036855,62.51435279036855,66.71435279036855,55.79745869739915,55.79745869739915,55.79745869739915,0.558135153330478,55.80923169739915,0.33228804732686507,,,0.0,0.11773,0.11773,0.011773,55.80923169739915,multinom,0.4240317942078172,0.33228804732686507,0.2436801584653177,0.4240317942078172,0.2436801584653177,False,,H,ARGMAX,H,0.4240317942078172,0.4240317942078172,0.33228804732686507,0.2436801584653177,0.4240317942078172,0.33228804732686507,0.2436801584653177,0.4240317942078172,0.33228804732686507,0.2436801584653177,0.4240317942078172,0.33228804732686507,0.2436801584653177,0.0,0.0,0.0,False,H,ARGMAX,H,0.4240317942078172,backtest
j2_2026_03151303_八戸_栃木Ｃ,1491.6186283366574,1461.740217969811,-1.0,True,False,60.0,0.0,-1.0,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,29.87841036684631,34.07841036684631,29.87841036684631,34.07841036684631,28.501943215907822,28.501943215907822,28.501943215907822,0.5297956324616251,28.496943215907823,0.3384494794098981,,,0.05,0.0,-0.05,-0.005000000000000001,28.496943215907823,multinom,0.3778570983031803,0.3384494794098981,0.2836934222869216,0.3778570983031803,0.2836934222869216,False,,H,ARGMAX,H,0.3778570983031803,0.3778570983031803,0.3384494794098981,0.2836934222869216,0.3778570983031803,0.3384494794098981,0.2836934222869216,0.3778570983031803,0.3384494794098981,0.2836934222869216,0.3778570983031803,0.3384494794098981,0.2836934222869216,0.0,0.0,0.0,False,H,ARGMAX,H,0.3778570983031803,backtest
