match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j2_2026_03201403_新潟_富山,1502.110137509961,1454.3769604176496,0.7727272727272727,True,False,60.0,0.0,0.7727272727272727,0.7727272727272727,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,47.73317709231151,51.93317709231151,47.73317709231151,51.93317709231151,43.43502084084235,43.43502084084235,43.43502084084235,0.5453355234451689,43.437520840842346,0.3355435206148316,,,0.05,0.07500000000000001,0.02500000000000001,0.002500000000000001,43.437520840842346,multinom,0.4030301444127631,0.3355435206148316,0.26142633497240525,0.4030301444127631,0.26142633497240525,False,,H,ARGMAX,H,0.4030301444127631,0.4030301444127631,0.3355435206148316,0.26142633497240525,0.4030301444127631,0.3355435206148316,0.26142633497240525,0.4030301444127631,0.3355435206148316,0.26142633497240525,0.4030301444127631,0.3355435206148316,0.26142633497240525,0.0,0.0,0.0,False,H,ARGMAX,H,0.4030301444127631,backtest
j2_2026_03211403_札幌_甲府,1495.268318353964,1448.2308455728773,0.5098814229249011,True,False,60.0,0.0,0.5098814229249011,0.5098814229249011,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,47.03747278108676,51.237472781086765,47.03747278108676,51.237472781086765,42.85315905327256,42.85315905327256,42.85315905327256,0.5447314699547786,42.86768285327256,0.33567521123689414,,,0.0,0.145238,0.145238,0.014523800000000002,42.86768285327256,multinom,0.40206549282669574,0.33567521123689414,0.26225929593641023,0.40206549282669574,0.26225929593641023,False,,H,ARGMAX,H,0.40206549282669574,0.40206549282669574,0.33567521123689414,0.26225929593641023,0.4020654928266957,0.33567521123689414,0.26225929593641023,0.4020654928266957,0.33567521123689414,0.26225929593641023,0.4020654928266957,0.33567521123689414,0.26225929593641023,0.0,0.0,0.0,False,H,ARGMAX,H,0.4020654928266957,backtest
j2_2026_03211403_磐田_大宮,1534.2223944688044,1530.0900600435,0.13043478260869557,True,False,60.0,0.0,0.13043478260869557,0.13043478260869557,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,4.132334425304407,8.332334425304406,4.132334425304407,8.332334425304406,6.968861519345503,6.968861519345503,6.968861519345503,0.5072932993305285,6.968861519345503,0.34058293868754286,,,0.0,0.0,0.0,0.0,6.968861519345503,multinom,0.3422161491441592,0.34058293868754286,0.31720091216829793,0.3422161491441592,0.31720091216829793,False,,H,ARGMAX,H,0.3422161491441592,0.3422161491441592,0.34058293868754286,0.31720091216829793,0.3422161491441592,0.34058293868754286,0.31720091216829793,0.3422161491441592,0.34058293868754286,0.31720091216829793,0.3422161491441592,0.34058293868754286,0.31720091216829793,0.0,0.0,0.0,False,H,ARGMAX,H,0.3422161491441592,backtest
j2_2026_03211403_秋田_八戸,1503.4850241951267,1480.7607722683615,0.5000000000000001,True,False,60.0,0.0,0.5000000000000001,0.5000000000000001,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,22.72425192676519,26.92425192676519,22.72425192676519,26.92425192676519,22.518465247839977,22.518465247839977,22.518465247839977,0.5235510519248247,22.536354147839976,0.3392860682815984,,,0.071111,0.25,0.17888900000000002,0.017888900000000003,22.536354147839976,multinom,0.3679010540659736,0.3392860682815984,0.2928128776524279,0.3679010540659736,0.2928128776524279,False,,H,ARGMAX,H,0.3679010540659736,0.3679010540659736,0.3392860682815984,0.2928128776524279,0.3679010540659736,0.3392860682815984,0.2928128776524279,0.3679010540659736,0.3392860682815984,0.2928128776524279,0.3679010540659736,0.3392860682815984,0.2928128776524279,0.0,0.0,0.0,False,H,ARGMAX,H,0.3679010540659736,backtest
j2_2026_03221403_今治_徳島,1495.3990520516315,1554.5938930207578,-0.48051948051948057,True,False,60.0,0.0,-0.48051948051948057,-0.48051948051948057,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-59.19484096912629,-54.99484096912629,-59.19484096912629,-54.99484096912629,-45.99568517417835,-45.99568517417835,-45.99568517417835,0.45200775960208056,45.99568517417835,0.33531193170488405,,,0.05,0.05,0.0,0.0,-45.99568517417835,multinom,0.25998897944970273,0.33531193170488405,0.40469908884541334,0.25998897944970273,0.40469908884541334,False,,A,ARGMAX,A,0.40469908884541334,0.25998897944970273,0.33531193170488405,0.40469908884541334,0.25998897944970273,0.33531193170488405,0.40469908884541334,0.25998897944970273,0.33531193170488405,0.40469908884541334,0.25998897944970273,0.33531193170488405,0.40469908884541334,0.0,0.0,0.0,False,A,ARGMAX,A,0.40469908884541334,backtest
j2_2026_03221403_山形_仙台,1508.9420100455827,1553.719957341231,-0.4094202898550723,True,False,60.0,0.0,-0.4094202898550723,-0.4094202898550723,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-44.777947295648346,-40.57794729564834,-44.777947295648346,-40.57794729564834,-33.93791955636043,-33.93791955636043,-33.93791955636043,0.46453920374797925,33.93791955636043,0.3378072102579093,,,0.05,0.05,0.0,0.0,-33.93791955636043,multinom,0.27784501629057473,0.3378072102579093,0.38434777345151605,0.27784501629057473,0.38434777345151605,False,,A,ARGMAX,A,0.38434777345151605,0.27784501629057473,0.3378072102579093,0.38434777345151605,0.27784501629057473,0.3378072102579093,0.38434777345151605,0.27784501629057473,0.3378072102579093,0.38434777345151605,0.27784501629057473,0.3378072102579093,0.38434777345151605,0.0,0.0,0.0,False,A,ARGMAX,A,0.38434777345151605,backtest
j2_2026_03281403_横浜FC_湘南,1492.1978050027708,1520.2594501088204,-1.6,True,False,60.0,0.0,-1.6,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-28.061645106049582,-23.861645106049583,-28.061645106049582,-23.861645106049583,-19.957012270514195,-19.957012270514195,-19.957012270514195,0.47912454278393746,19.958533970514196,0.33975799796200684,,,0.05,0.034783,-0.015217000000000001,-0.0015217000000000002,-19.958533970514196,multinom,0.2992370680991807,0.33975799796200684,0.3610049339388125,0.2992370680991807,0.3610049339388125,False,,A,ARGMAX,A,0.3610049339388125,0.2992370680991807,0.33975799796200684,0.3610049339388125,0.2992370680991807,0.33975799796200684,0.3610049339388125,0.2992370680991807,0.33975799796200684,0.3610049339388125,0.2992370680991807,0.33975799796200684,0.3610049339388125,0.0,0.0,0.0,False,A,ARGMAX,A,0.3610049339388125,backtest
j2_2026_03281403_甲府_大宮,1439.5764814986876,1540.2089925809626,-0.48188405797101463,True,False,60.0,0.0,-0.48188405797101463,-0.48188405797101463,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-100.63251108227496,-96.43251108227496,-100.63251108227496,-96.43251108227496,-80.65264563244814,-80.65264563244814,-80.65264563244814,0.4163795140510403,80.67764563244815,0.32419920034528654,,,0.25,0.0,-0.25,-0.025,-80.67764563244815,multinom,0.21213107224336109,0.32419920034528654,0.4636697274113524,0.21213107224336109,0.4636697274113524,False,,A,ARGMAX,A,0.4636697274113524,0.21213107224336109,0.32419920034528654,0.4636697274113524,0.21213107224336109,0.32419920034528654,0.4636697274113524,0.21213107224336109,0.32419920034528654,0.4636697274113524,0.21213107224336109,0.32419920034528654,0.4636697274113524,0.0,0.0,0.0,False,A,ARGMAX,A,0.4636697274113524,backtest
j2_2026_03281403_藤枝_札幌,1471.9765885489708,1503.9226824281538,0.050724637681159424,True,False,60.0,0.0,0.050724637681159424,0.050724637681159424,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-31.94609387918308,-27.746093879183082,-31.94609387918308,-27.746093879183082,-23.205823971680395,-23.205823971680395,-23.205823971680395,0.4757311833255517,23.212632471680397,0.3393957114145037,,,0.068085,0.0,-0.068085,-0.006808500000000001,-23.212632471680397,multinom,0.2941953067509336,0.3393957114145037,0.36640898183456283,0.2941953067509336,0.36640898183456283,False,,A,ARGMAX,A,0.36640898183456283,0.2941953067509336,0.3393957114145037,0.36640898183456283,0.2941953067509336,0.3393957114145037,0.36640898183456283,0.2941953067509336,0.3393957114145037,0.36640898183456283,0.2941953067509336,0.3393957114145037,0.36640898183456283,0.0,0.0,0.0,False,A,ARGMAX,A,0.36640898183456283,backtest
j2_2026_03291403_富山_今治,1465.7422524191456,1507.0865200270987,-0.47619047619047605,True,False,60.0,0.0,-0.47619047619047605,-0.47619047619047605,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-41.34426760795304,-37.14426760795304,-41.34426760795304,-37.14426760795304,-31.06611472665163,-31.06611472665163,-31.06611472665163,0.46753104078765706,31.06611472665163,0.3382914701791515,,,0.05,0.05,0.0,0.0,-31.06611472665163,multinom,0.28218149027736983,0.3382914701791515,0.3795270395434787,0.28218149027736983,0.3795270395434787,False,,A,ARGMAX,A,0.3795270395434787,0.28218149027736983,0.3382914701791515,0.3795270395434787,0.28218149027736983,0.3382914701791515,0.3795270395434787,0.28218149027736983,0.3382914701791515,0.3795270395434787,0.28218149027736983,0.3382914701791515,0.3795270395434787,0.0,0.0,0.0,False,A,ARGMAX,A,0.3795270395434787,backtest
j2_2026_03291403_山形_栃木Ｃ,1500.223734171116,1472.598074038107,-0.3833333333333333,True,False,60.0,0.0,-0.3833333333333333,-0.3833333333333333,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,27.625660133008978,31.825660133008977,27.625660133008978,31.825660133008977,26.617824838516597,26.617824838516597,26.617824838516597,0.5278302094025286,26.612824838516598,0.33873406731125905,,,0.05,0.0,-0.05,-0.005000000000000001,26.612824838516598,multinom,0.3747037822018664,0.33873406731125905,0.28656215048687467,0.3747037822018664,0.28656215048687467,False,,H,ARGMAX,H,0.3747037822018664,0.3747037822018664,0.33873406731125905,0.28656215048687467,0.3747037822018664,0.33873406731125905,0.28656215048687467,0.3747037822018664,0.33873406731125905,0.28656215048687467,0.3747037822018664,0.33873406731125905,0.28656215048687467,0.0,0.0,0.0,False,H,ARGMAX,H,0.3747037822018664,backtest
j2_2026_03291403_秋田_仙台,1512.8318987180103,1562.438233215698,-0.6594202898550723,True,False,60.0,0.0,-0.6594202898550723,-0.6594202898550723,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-49.60633449768761,-45.40633449768761,-49.60633449768761,-45.40633449768761,-37.976207034429635,-37.976207034429635,-37.976207034429635,0.46033649148762057,37.980095934429634,0.33705336627549715,,,0.088889,0.05,-0.03888899999999999,-0.0038888999999999994,-37.980095934429634,multinom,0.2717947477043308,0.33705336627549715,0.391151886020172,0.2717947477043308,0.391151886020172,False,,A,ARGMAX,A,0.391151886020172,0.2717947477043308,0.33705336627549715,0.391151886020172,0.2717947477043308,0.33705336627549715,0.391151886020172,0.2717947477043308,0.33705336627549715,0.391151886020172,0.2717947477043308,0.33705336627549715,0.391151886020172,0.0,0.0,0.0,False,A,ARGMAX,A,0.391151886020172,backtest
j2_2026_03291404_いわき_磐田,1542.0041720118832,1524.1034619313418,-0.04347826086956519,True,False,60.0,0.0,-0.04347826086956519,-0.04347826086956519,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,17.90071008054133,22.10071008054133,17.90071008054133,22.10071008054133,18.48423024918002,18.48423024918002,18.48423024918002,0.5193364937389812,18.47923024918002,0.33974838371601607,,,0.05,0.0,-0.05,-0.005000000000000001,18.47923024918002,multinom,0.36115973816839675,0.33974838371601607,0.2990918781155873,0.36115973816839675,0.2990918781155873,False,,H,ARGMAX,H,0.36115973816839675,0.36115973816839675,0.33974838371601607,0.2990918781155873,0.36115973816839675,0.33974838371601607,0.2990918781155873,0.36115973816839675,0.33974838371601607,0.2990918781155873,0.36115973816839675,0.33974838371601607,0.2990918781155873,0.0,0.0,0.0,False,H,ARGMAX,H,0.36115973816839675,backtest
j2_2026_04041403_横浜FC_秋田,1483.0037323588713,1514.2500601297743,-0.48,True,False,60.0,0.0,-0.48,-0.48,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-31.246327770903008,-27.04632777090301,-31.246327770903008,-27.04632777090301,-22.620565044755242,-22.620565044755242,-22.620565044755242,0.47634232556373973,22.61845394475524,0.33946604744224107,,,0.05,0.071111,0.02111099999999999,0.002111099999999999,-22.61845394475524,multinom,0.2951131828140063,0.33946604744224107,0.3654207697437527,0.2951131828140063,0.3654207697437527,False,,A,ARGMAX,A,0.3654207697437527,0.2951131828140063,0.33946604744224107,0.3654207697437527,0.2951131828140063,0.33946604744224107,0.3654207697437527,0.2951131828140063,0.33946604744224107,0.3654207697437527,0.2951131828140063,0.33946604744224107,0.3654207697437527,0.0,0.0,0.0,False,A,ARGMAX,A,0.3654207697437527,backtest
j2_2026_04041403_磐田_甲府,1514.618230370335,1452.3945494492434,0.4782608695652173,True,False,60.0,0.0,0.4782608695652173,0.4782608695652173,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,62.2236809210915,66.4236809210915,62.2236809210915,66.4236809210915,55.55435131582198,55.55435131582198,55.55435131582198,0.5578841348863575,55.57935131582198,0.3323553417279638,,,0.0,0.25,0.25,0.025,55.57935131582198,multinom,0.423640794467209,0.3323553417279638,0.24400386380482714,0.423640794467209,0.24400386380482714,False,,H,ARGMAX,H,0.423640794467209,0.423640794467209,0.3323553417279638,0.24400386380482714,0.423640794467209,0.3323553417279638,0.24400386380482714,0.423640794467209,0.3323553417279638,0.24400386380482714,0.423640794467209,0.3323553417279638,0.24400386380482714,0.0,0.0,0.0,False,H,ARGMAX,H,0.423640794467209,backtest
j2_2026_04051303_八戸_山形,1471.413897745478,1489.4302752197905,-0.4916666666666667,True,False,60.0,0.0,-0.4916666666666667,-0.4916666666666667,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-18.01637747431255,-13.81637747431255,-18.01637747431255,-13.81637747431255,-11.555515705788677,-11.555515705788677,-11.555515705788677,0.48790801357987207,11.575515705788677,0.3404317418863067,,,0.25,0.05,-0.2,-0.020000000000000004,-11.575515705788677,multinom,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3471811176046516,False,,A,ARGMAX,A,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.0,0.0,0.0,False,A,ARGMAX,A,0.3471811176046516,backtest
j2_2026_04051403_鳥栖_大分,1509.4181603930426,1425.7040267797727,0.761904761904762,True,False,60.0,0.0,0.761904761904762,0.761904761904762,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,83.71413361326995,87.91413361326995,83.71413361326995,87.91413361326995,73.52818447655305,73.52818447655305,73.52818447655305,0.5763547909186157,73.53318447655305,0.32635593727242873,,,0.05,0.1,0.05,0.005000000000000001,73.53318447655305,multinom,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.21944525722660857,False,,H,ARGMAX,H,0.4541988055009628,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.0,0.0,0.0,False,H,ARGMAX,H,0.4541988055009628,backtest
j2_2026_04111404_甲府_札幌,1444.1665854894745,1503.0057824496155,-0.08333333333333348,True,False,60.0,0.0,-0.08333333333333348,-0.08333333333333348,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-58.83919696014095,-54.63919696014095,-58.83919696014095,-54.63919696014095,-45.698237457572425,-45.698237457572425,-45.698237457572425,0.4523162274030049,45.723237457572424,0.3353764439822639,,,0.25,0.0,-0.25,-0.025,-45.723237457572424,multinom,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.40423760291376504,False,,A,ARGMAX,A,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.0,0.0,0.0,False,A,ARGMAX,A,0.40423760291376504,backtest
j2_2026_04121403_山形_横浜FC,1498.9121864844801,1473.9006571135046,0.16666666666666674,True,False,60.0,0.0,0.16666666666666674,0.16666666666666674,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,25.011529370975495,29.211529370975494,25.011529370975495,29.211529370975494,24.43146092845223,24.43146092845223,24.43146092845223,0.5255484203021216,24.428960928452227,0.3390406561770892,,,0.05,0.025,-0.025,-0.0025000000000000005,24.428960928452227,multinom,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.28990342704720007,False,,H,ARGMAX,H,0.3710559167757108,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.0,0.0,0.0,False,H,ARGMAX,H,0.3710559167757108,backtest
j2_2026_04121403_栃木Ｃ_八戸,1483.3915329894323,1461.9319864807883,-0.4666666666666666,True,False,60.0,0.0,-0.4666666666666666,-0.4666666666666666,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,21.459546508644053,25.659546508644052,21.459546508644053,25.659546508644052,21.46071162541139,21.46071162541139,21.46071162541139,0.5224463184467562,21.485711625411387,0.3394141480839386,,,0.0,0.25,0.25,0.025,21.485711625411387,multinom,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.29443344414919165,False,,H,ARGMAX,H,0.36615240776686975,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.0,0.0,0.0,False,H,ARGMAX,H,0.36615240776686975,backtest
j2_2026_04121404_秋田_湘南,1523.353135375141,1529.45352275272,-1.4333333333333333,True,False,60.0,0.0,-1.4333333333333333,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-6.100387377578954,-1.900387377578955,-6.100387377578954,-1.900387377578955,-1.5894148976114895,-1.5894148976114895,-1.5894148976114895,0.49833647747900073,1.5966032976114894,0.3407429077489969,,,0.106667,0.034783,-0.071884,-0.007188400000000001,-1.5966032976114894,multinom,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.33093563765764716,False,,D,ARGMAX,D,0.3407429077489969,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.0,0.0,0.0,False,D,ARGMAX,D,0.3407429077489969,backtest
j2_2026_04181403_仙台_栃木Ｃ,1561.020071803934,1472.7746618420856,-0.21666666666666679,True,False,60.0,0.0,-0.21666666666666679,-0.21666666666666679,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,88.24540996184828,92.44540996184828,88.24540996184828,92.44540996184828,77.31797924081856,77.31797924081856,77.31797924081856,0.5802240337918404,77.31547924081856,0.32490651905947904,,,0.025,0.0,-0.025,-0.0025000000000000005,77.31547924081856,multinom,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.21446387938474676,False,,H,ARGMAX,H,0.46062960155577426,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.0,0.0,0.0,False,H,ARGMAX,H,0.46062960155577426,backtest
