team_name,1試合平均シュート数,1試合平均枠内シュート数,シュート決定率,1試合平均得点数,1試合平均パス数,パス成功率,1試合平均ドリブル数,ドリブル成功率,1試合平均スルーパス数,スルーパス成功率,1試合平均クロス数,1試合平均空中戦勝利数,空中戦勝率,平均ボール支配率,1試合平均チャンスクリエイト数,1試合平均1vs1勝利数,1試合平均こぼれ球奪取数,ゴール期待値,1試合平均走行距離,1試合平均スプリント回数,1試合平均Atスプリント回数,1試合平均Mtスプリント回数,1試合平均Dtスプリント回数,1試合平均ポゼッション時の走行距離,1試合平均ポゼッション時のスプリント回数,1試合平均被シュート数,1試合平均被枠内シュート数,1試合平均失点数,1試合平均クリア数,1試合平均タックル数,タックル成功率,1試合平均ブロック数,1試合平均インターセプト数,被ゴール期待値,1試合平均被ゴール期待値,被ゴール期待値 ※PKを除く,クリーンシート総数,stats_missing_ratio
FC東京,14.1,4.5,10.3,1.5,477.9,78.6,11.5,50.4,16.6,50.3,14.9,13.7,53.2,52.6,11.6,17.7,35.2,16.0,118.0,150.0,68.0,48.0,35.0,37.0,85.0,9.7,2.9,0.7,20.0,18.1,65.8,17.7,2.1,8.4,0.7,8.4,4.0,0.0
FC町田ゼルビア,12.0,3.8,10.6,1.3,412.0,77.1,11.1,60.7,9.5,47.6,12.5,13.1,50.4,45.6,8.6,18.4,31.3,14.0,118.0,112.0,42.0,33.0,36.0,30.0,47.0,11.1,3.7,1.4,17.9,16.6,69.9,17.3,1.2,13.4,1.2,11.8,3.0,0.0
V・ファーレン長崎,9.6,3.0,9.4,0.9,433.4,76.0,11.4,51.2,10.5,41.4,8.2,15.5,49.3,48.8,7.5,15.9,33.0,10.5,113.0,130.0,45.0,43.0,43.0,29.0,59.0,15.4,4.5,1.5,29.2,15.0,67.3,21.5,3.1,17.4,1.5,16.6,3.0,0.0
アビスパ福岡,11.5,3.6,8.7,1.0,337.3,71.5,11.0,44.7,9.8,45.3,10.4,16.3,48.3,42.2,8.5,16.3,34.6,12.8,117.0,112.0,34.0,42.0,37.0,28.0,46.0,12.8,4.0,1.6,27.5,19.2,59.6,20.5,2.1,16.0,1.3,15.2,2.0,0.0
ガンバ大阪,13.5,5.3,9.9,1.3,491.3,77.0,13.3,49.7,16.8,49.8,14.4,15.3,47.0,57.4,11.7,17.6,43.3,18.0,113.0,121.0,42.0,42.0,36.0,34.0,58.0,11.6,4.1,1.3,22.3,16.0,68.8,21.2,1.6,14.9,1.2,13.3,3.0,0.0
サンフレッチェ広島,16.9,4.3,8.1,1.4,465.4,73.9,10.0,47.3,18.1,42.2,16.4,20.7,51.5,53.6,13.5,15.0,41.0,19.9,112.0,135.0,56.0,42.0,37.0,32.0,67.0,9.7,2.9,1.3,17.2,16.0,64.2,21.4,1.3,12.5,1.1,11.6,2.0,0.0
ジェフユナイテッド千葉,10.7,3.5,8.5,0.9,423.8,76.2,12.2,46.3,9.6,37.7,12.9,15.4,51.2,47.6,8.0,16.1,31.9,12.6,120.0,116.0,36.0,39.0,41.0,35.0,49.0,18.2,5.0,1.5,30.6,17.8,58.7,19.1,1.8,21.6,1.9,20.0,1.0,0.0
セレッソ大阪,11.1,3.6,9.0,1.0,451.1,75.8,10.3,58.4,20.8,43.7,14.3,15.6,53.9,49.6,11.0,17.3,35.1,13.3,122.0,145.0,56.0,45.0,44.0,36.0,73.0,14.3,3.1,0.9,30.1,19.2,58.8,24.7,0.8,16.4,1.4,15.6,5.0,0.0
ファジアーノ岡山,12.1,3.3,9.0,1.1,323.3,66.8,11.3,54.0,9.8,48.1,16.7,19.7,52.2,43.6,9.2,15.4,33.7,14.8,113.0,141.0,57.0,46.0,38.0,28.0,66.0,11.5,4.8,1.7,26.1,15.7,59.0,23.2,1.5,13.5,1.2,12.7,1.0,0.0
ヴィッセル神戸,13.2,4.0,15.2,2.0,440.0,73.1,7.2,48.1,11.4,51.2,12.9,25.3,50.5,52.8,8.6,13.5,38.7,19.1,116.0,140.0,47.0,45.0,49.0,32.0,56.0,10.2,3.5,0.9,25.5,16.3,62.0,20.3,1.9,11.3,1.0,10.5,3.0,0.0
京都サンガF.C.,13.4,4.5,10.1,1.4,380.0,68.1,8.4,59.1,17.0,42.8,15.3,18.2,46.4,52.6,11.2,16.7,39.0,14.2,115.0,160.0,61.0,53.0,47.0,30.0,71.0,13.1,3.5,1.3,25.4,17.9,65.5,24.2,0.9,18.7,1.7,17.9,1.0,0.0
名古屋グランパス,14.5,4.5,11.3,1.6,428.4,74.8,10.8,58.0,15.5,45.6,17.4,18.6,56.2,51.7,12.5,19.6,37.7,17.0,113.0,135.0,52.0,45.0,38.0,33.0,69.0,15.2,4.8,1.4,24.3,19.4,69.0,20.1,1.7,16.5,1.5,15.7,3.0,0.0
川崎フロンターレ,12.0,3.5,12.1,1.5,501.1,81.5,10.7,50.0,17.3,51.6,14.5,10.5,45.3,50.2,11.6,16.0,33.9,13.5,114.0,120.0,51.0,38.0,31.0,32.0,62.0,15.6,4.5,1.7,20.7,16.6,63.9,20.5,1.3,20.7,1.8,19.9,2.0,0.0
東京ヴェルディ,8.8,2.7,14.4,1.3,409.0,75.3,9.3,30.4,8.1,43.8,10.7,15.9,49.9,46.5,7.7,14.9,28.5,9.9,120.0,151.0,54.0,49.0,47.0,32.0,59.0,10.2,3.0,1.4,21.2,18.4,65.8,22.0,1.5,12.9,1.1,11.2,3.0,0.0
柏レイソル,13.4,3.9,9.5,1.3,568.8,82.5,13.6,53.3,20.2,55.0,16.4,10.6,52.5,56.0,14.6,20.2,32.6,17.4,120.0,132.0,57.0,43.0,32.0,40.0,68.0,10.4,3.6,1.5,19.0,18.4,70.3,15.4,1.4,13.2,1.2,12.4,3.0,0.0
横浜F・マリノス,11.5,2.7,11.0,1.3,385.0,73.8,10.8,52.1,13.1,45.1,13.6,13.3,48.3,47.1,8.8,18.4,27.5,13.7,117.0,138.0,47.0,38.0,53.0,30.0,51.0,9.9,3.7,1.8,20.9,19.4,66.2,16.8,0.9,12.4,1.1,11.6,2.0,0.0
水戸ホーリーホック,11.6,3.2,9.4,1.1,436.4,76.7,10.1,44.1,10.0,46.4,10.0,14.4,46.6,50.5,8.8,13.9,31.7,11.8,119.0,129.0,47.0,43.0,39.0,32.0,55.0,10.3,3.4,1.5,22.2,15.0,63.0,19.6,2.1,14.2,1.3,11.8,2.0,0.0
浦和レッズ,13.7,4.0,9.3,1.3,418.9,75.8,11.1,57.4,13.9,52.3,12.7,13.3,47.6,49.8,10.1,19.4,33.1,16.6,116.0,149.0,54.0,47.0,48.0,32.0,67.0,13.4,3.5,1.2,22.2,21.1,61.6,20.9,1.5,14.5,1.3,12.0,3.0,0.0
清水エスパルス,10.2,2.9,11.6,1.2,398.8,68.2,7.4,42.0,12.6,43.9,14.6,22.4,46.9,48.2,7.9,14.2,41.9,13.5,114.0,126.0,48.0,36.0,42.0,28.0,58.0,12.4,3.8,0.9,27.5,16.3,68.2,23.2,2.0,15.9,1.4,15.1,3.0,0.0
鹿島アントラーズ,12.1,4.0,14.3,1.7,516.5,81.3,8.4,41.9,16.2,53.4,13.1,13.4,56.5,53.4,11.4,14.5,31.7,17.0,112.0,131.0,52.0,43.0,36.0,34.0,69.0,11.3,2.6,0.5,19.9,18.1,60.8,20.4,2.1,11.3,1.0,10.5,7.0,0.0
